997,0,root,root
1075,0,"Taenia tecta, ventral part, layer 2",TTv2
1082,0,"Taenia tecta, ventral part, layer 3",TTv3
814,0,Dorsal peduncular area,DP
496,0,"Dorsal peduncular area, layer 1",DP1
535,0,"Dorsal peduncular area, layer 2",DP2
360,0,"Dorsal peduncular area, layer 2/3",DP2/3
646,0,"Dorsal peduncular area, layer 5",DP5
267,0,"Dorsal peduncular area, layer 6a",DP6a
961,0,Piriform area,PIR
152,0,"Piriform area, layers 1-3",PIR1-3
276,0,"Piriform area, molecular layer",PIR1
284,0,"Piriform area, pyramidal layer",PIR2
291,0,"Piriform area, polymorph layer",PIR3
619,0,Nucleus of the lateral olfactory tract,NLOT
392,0,"Nucleus of the lateral olfactory tract, layers 1-3",NLOT1-3
260,0,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1
268,0,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2
1139,0,"Nucleus of the lateral olfactory tract, layer 3",NLOT3
631,0,Cortical amygdalar area,COA
639,0,"Cortical amygdalar area, anterior part",COAa
192,0,"Cortical amygdalar area, anterior part, layer 1",COAa1
200,0,"Cortical amygdalar area, anterior part, layer 2",COAa2
208,0,"Cortical amygdalar area, anterior part, layer 3",COAa3
647,0,"Cortical amygdalar area, posterior part",COAp
655,0,"Cortical amygdalar area, posterior part, lateral zone",COApl
584,0,"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",COApl1-2
376,0,"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",COApl1-3
216,0,"Cortical amygdalar area, posterior part, lateral zone, layer 1",COApl1
224,0,"Cortical amygdalar area, posterior part, lateral zone, layer 2",COApl2
232,0,"Cortical amygdalar area, posterior part, lateral zone, layer 3",COApl3
663,0,"Cortical amygdalar area, posterior part, medial zone",COApm
592,0,"Cortical amygdalar area, posterior part, medial zone, layers 1-2",COApm1-2
383,0,"Cortical amygdalar area, posterior part, medial zone, layers 1-3",COApm1-3
240,0,"Cortical amygdalar area, posterior part, medial zone, layer 1",COApm1
248,0,"Cortical amygdalar area, posterior part, medial zone, layer 2",COApm2
256,0,"Cortical amygdalar area, posterior part, medial zone, layer 3",COApm3
788,0,Piriform-amygdalar area,PAA
400,0,"Piriform-amygdalar area, layers 1-3",PAA1-3
408,0,"Piriform-amygdalar area, molecular layer",PAA1
416,0,"Piriform-amygdalar area, pyramidal layer",PAA2
424,0,"Piriform-amygdalar area, polymorph layer",PAA3
566,0,Postpiriform transition area,TR
517,0,"Postpiriform transition area, layers 1-3",TR1-3
1140,0,"Postpiriform transition area, layers 1",TR1
1141,0,"Postpiriform transition area, layers 2",TR2
1142,0,"Postpiriform transition area, layers 3",TR3
1089,0,Hippocampal formation,HPF
1080,0,Hippocampal region,HIP
375,0,Ammon's horn,CA
382,0,Field CA1,CA1
391,0,"Field CA1, stratum lacunosum-moleculare",CA1slm
399,0,"Field CA1, stratum oriens",CA1so
407,0,"Field CA1, pyramidal layer",CA1sp
415,0,"Field CA1, stratum radiatum",CA1sr
423,0,Field CA2,CA2
431,0,"Field CA2, stratum lacunosum-moleculare",CA2slm
438,0,"Field CA2, stratum oriens",CA2so
446,0,"Field CA2, pyramidal layer",CA2sp
454,0,"Field CA2, stratum radiatum",CA2sr
463,0,Field CA3,CA3
471,0,"Field CA3, stratum lacunosum-moleculare",CA3slm
479,0,"Field CA3, stratum lucidum",CA3slu
486,0,"Field CA3, stratum oriens",CA3so
495,0,"Field CA3, pyramidal layer",CA3sp
504,0,"Field CA3, stratum radiatum",CA3sr
726,0,Dentate gyrus,DG
10703,0,"Dentate gyrus, molecular layer",DG-mo
10704,0,"Dentate gyrus, polymorph layer",DG-po
632,0,"Dentate gyrus, granule cell layer",DG-sg
10702,0,"Dentate gyrus, subgranular zone",DG-sgz
734,0,Dentate gyrus crest,DGcr
742,0,"Dentate gyrus crest, molecular layer",DGcr-mo
751,0,"Dentate gyrus crest, polymorph layer",DGcr-po
758,0,"Dentate gyrus crest, granule cell layer",DGcr-sg
766,0,Dentate gyrus lateral blade,DGlb
775,0,"Dentate gyrus lateral blade, molecular layer",DGlb-mo
782,0,"Dentate gyrus lateral blade, polymorph layer",DGlb-po
790,0,"Dentate gyrus lateral blade, granule cell layer",DGlb-sg
799,0,Dentate gyrus medial blade,DGmb
807,0,"Dentate gyrus medial blade, molecular layer",DGmb-mo
815,0,"Dentate gyrus medial blade, polymorph layer",DGmb-po
823,0,"Dentate gyrus medial blade, granule cell layer",DGmb-sg
982,0,Fasciola cinerea,FC
19,0,Induseum griseum,IG
822,0,Retrohippocampal region,RHP
909,0,Entorhinal area,ENT
918,0,"Entorhinal area, lateral part",ENTl
1121,0,"Entorhinal area, lateral part, layer 1",ENTl1
20,0,"Entorhinal area, lateral part, layer 2",ENTl2
999,0,"Entorhinal area, lateral part, layer 2/3",ENTl2/3
715,0,"Entorhinal area, lateral part, layer 2a",ENTl2a
764,0,"Entorhinal area, lateral part, layer 2b",ENTl2b
52,0,"Entorhinal area, lateral part, layer 3",ENTl3
92,0,"Entorhinal area, lateral part, layer 4",ENTl4
312,0,"Entorhinal area, lateral part, layer 4/5",ENTl4/5
139,0,"Entorhinal area, lateral part, layer 5",ENTl5
387,0,"Entorhinal area, lateral part, layer 5/6",ENTl5/6
28,0,"Entorhinal area, lateral part, layer 6a",ENTl6a
60,0,"Entorhinal area, lateral part, layer 6b",ENTl6b
926,0,"Entorhinal area, medial part, dorsal zone",ENTm
526,0,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1
543,0,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2
468,0,"Entorhinal area, medial part, dorsal zone, layer 2a",ENTm2a
508,0,"Entorhinal area, medial part, dorsal zone, layer 2b",ENTm2b
664,0,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3
712,0,"Entorhinal area, medial part, dorsal zone, layer 4",ENTm4
727,0,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5
550,0,"Entorhinal area, medial part, dorsal zone, layer 5/6",ENTm5/6
743,0,"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6
934,0,"Entorhinal area, medial part, ventral zone",ENTmv
259,0,"Entorhinal area, medial part, ventral zone, layer 1",ENTmv1
324,0,"Entorhinal area, medial part, ventral zone, layer 2",ENTmv2
371,0,"Entorhinal area, medial part, ventral zone, layer 3",ENTmv3
419,0,"Entorhinal area, medial part, ventral zone, layer 4",ENTmv4
1133,0,"Entorhinal area, medial part, ventral zone, layer 5/6",ENTmv5/6
843,0,Parasubiculum,PAR
10693,0,"Parasubiculum, layer 1",PAR1
10694,0,"Parasubiculum, layer 2",PAR2
10695,0,"Parasubiculum, layer 3",PAR3
1037,0,Postsubiculum,POST
10696,0,"Postsubiculum, layer 1",POST1
10697,0,"Postsubiculum, layer 2",POST2
10698,0,"Postsubiculum, layer 3",POST3
1084,0,Presubiculum,PRE
10699,0,"Presubiculum, layer 1",PRE1
10700,0,"Presubiculum, layer 2",PRE2
10701,0,"Presubiculum, layer 3",PRE3
502,0,Subiculum,SUB
509,0,"Subiculum, dorsal part",SUBd
829,0,"Subiculum, dorsal part, molecular layer",SUBd-m
845,0,"Subiculum, dorsal part, pyramidal layer",SUBd-sp
837,0,"Subiculum, dorsal part, stratum radiatum",SUBd-sr
518,0,"Subiculum, ventral part",SUBv
853,0,"Subiculum, ventral part, molecular layer",SUBv-m
870,0,"Subiculum, ventral part, pyramidal layer",SUBv-sp
861,0,"Subiculum, ventral part, stratum radiatum",SUBv-sr
484682470,0,Prosubiculum,ProS
484682475,0,"Prosubiculum, dorsal part",ProSd
484682479,0,"Prosubiculum, dorsal part, molecular layer",ProSd-m
484682483,0,"Prosubiculum, dorsal part, pyramidal layer",ProSd-sp
484682487,0,"Prosubiculum, dorsal part, stratum radiatum",ProSd-sr
484682492,0,"Prosubiculum, ventral part",ProSv
484682496,0,"Prosubiculum, ventral part, molecular layer",ProSv-m
484682500,0,"Prosubiculum, ventral part, pyramidal layer",ProSv-sp
484682504,0,"Prosubiculum, ventral part, stratum radiatum",Prosv-sr
589508447,0,Hippocampo-amygdalar transition area,HATA
484682508,0,Area prostriata,APr
703,0,Cortical subplate,CTXsp
16,0,"Layer 6b, isocortex",6b
583,0,Claustrum,CLA
942,0,Endopiriform nucleus,EP
952,0,"Endopiriform nucleus, dorsal part",EPd
966,0,"Endopiriform nucleus, ventral part",EPv
131,0,Lateral amygdalar nucleus,LA
295,0,Basolateral amygdalar nucleus,BLA
303,0,"Basolateral amygdalar nucleus, anterior part",BLAa
311,0,"Basolateral amygdalar nucleus, posterior part",BLAp
451,0,"Basolateral amygdalar nucleus, ventral part",BLAv
319,0,Basomedial amygdalar nucleus,BMA
327,0,"Basomedial amygdalar nucleus, anterior part",BMAa
334,0,"Basomedial amygdalar nucleus, posterior part",BMAp
780,0,Posterior amygdalar nucleus,PA
623,0,Cerebral nuclei,CNU
477,0,Striatum,STR
485,0,Striatum dorsal region,STRd
672,0,Caudoputamen,CP
493,0,Striatum ventral region,STRv
56,0,Nucleus accumbens,ACB
3001,0,"Nucleus accumbens, core",ACBc
3002,0,"Nucleus accumbens, shell",ACBsh
998,0,Fundus of striatum,FS
754,0,Olfactory tubercle,OT
481,0,Islands of Calleja,isl
489,0,Major island of Calleja,islm
144,0,"Olfactory tubercle, layers 1-3",OT1-3
458,0,"Olfactory tubercle, molecular layer",OT1
465,0,"Olfactory tubercle, pyramidal layer",OT2
473,0,"Olfactory tubercle, polymorph layer",OT3
549009199,0,Lateral strip of striatum,LSS
275,0,Lateral septal complex,LSX
242,0,Lateral septal nucleus,LS
250,0,"Lateral septal nucleus, caudal (caudodorsal) part",LSc
258,0,"Lateral septal nucleus, rostral (rostroventral) part",LSr
266,0,"Lateral septal nucleus, ventral part",LSv
310,0,Septofimbrial nucleus,SF
333,0,Septohippocampal nucleus,SH
278,0,Striatum-like amygdalar nuclei,sAMY
23,0,Anterior amygdalar area,AAA
292,0,Bed nucleus of the accessory olfactory tract,BA
536,0,Central amygdalar nucleus,CEA
544,0,"Central amygdalar nucleus, capsular part",CEAc
551,0,"Central amygdalar nucleus, lateral part",CEAl
559,0,"Central amygdalar nucleus, medial part",CEAm
1105,0,Intercalated amygdalar nucleus,IA
403,0,Medial amygdalar nucleus,MEA
411,0,"Medial amygdalar nucleus, anterodorsal part",MEAad
418,0,"Medial amygdalar nucleus, anteroventral part",MEAav
426,0,"Medial amygdalar nucleus, posterodorsal part",MEApd
472,0,"Medial amygdalar nucleus, posterodorsal part, sublayer a",MEApd-a
480,0,"Medial amygdalar nucleus, posterodorsal part, sublayer b",MEApd-b
487,0,"Medial amygdalar nucleus, posterodorsal part, sublayer c",MEApd-c
435,0,"Medial amygdalar nucleus, posteroventral part",MEApv
803,0,Pallidum,PAL
818,0,"Pallidum, dorsal region",PALd
1022,0,"Globus pallidus, external segment",GPe
1031,0,"Globus pallidus, internal segment",GPi
835,0,"Pallidum, ventral region",PALv
342,0,Substantia innominata,SI
298,0,Magnocellular nucleus,MA
826,0,"Pallidum, medial region",PALm
904,0,Medial septal complex,MSC
564,0,Medial septal nucleus,MS
596,0,Diagonal band nucleus,NDB
581,0,Triangular nucleus of septum,TRS
809,0,"Pallidum, caudal region",PALc
351,0,Bed nuclei of the stria terminalis,BST
359,0,"Bed nuclei of the stria terminalis, anterior division",BSTa
537,0,"Bed nuclei of the stria terminalis, anterior division, anterolateral area",BSTal
498,0,"Bed nuclei of the stria terminalis, anterior division, anteromedial area",BSTam
505,0,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",BSTdm
513,0,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",BSTfu
546,0,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",BSTju
521,0,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",BSTmg
554,0,"Bed nuclei of the stria terminalis, anterior division, oval nucleus",BSTov
562,0,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",BSTrh
529,0,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",BSTv
367,0,"Bed nuclei of the stria terminalis, posterior division",BSTp
569,0,"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus",BSTd
578,0,"Bed nuclei of the stria terminalis, posterior division, principal nucleus",BSTpr
585,0,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",BSTif
594,0,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",BSTtr
602,0,"Bed nuclei of the stria terminalis, posterior division, strial extension",BSTse
287,0,Bed nucleus of the anterior commissure,BAC
343,0,Brain stem,BS
1129,0,Interbrain,IB
549,0,Thalamus,TH
864,0,"Thalamus, sensory-motor cortex related",DORsm
637,0,Ventral group of the dorsal thalamus,VENT
629,0,Ventral anterior-lateral complex of the thalamus,VAL
685,0,Ventral medial nucleus of the thalamus,VM
709,0,Ventral posterior complex of the thalamus,VP
718,0,Ventral posterolateral nucleus of the thalamus,VPL
725,0,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc
733,0,Ventral posteromedial nucleus of the thalamus,VPM
741,0,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc
563807435,0,Posterior triangular thalamic nucleus,PoT
406,0,Subparafascicular nucleus,SPF
414,0,"Subparafascicular nucleus, magnocellular part",SPFm
422,0,"Subparafascicular nucleus, parvicellular part",SPFp
609,0,Subparafascicular area,SPA
1044,0,Peripeduncular nucleus,PP
1008,0,"Geniculate group, dorsal thalamus",GENd
475,0,Medial geniculate complex,MG
1072,0,"Medial geniculate complex, dorsal part",MGd
1079,0,"Medial geniculate complex, ventral part",MGv
1088,0,"Medial geniculate complex, medial part",MGm
170,0,Dorsal part of the lateral geniculate complex,LGd
496345664,0,"Dorsal part of the lateral geniculate complex, shell",LGd-sh
496345668,0,"Dorsal part of the lateral geniculate complex, core",LGd-co
496345672,0,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip
856,0,"Thalamus, polymodal association cortex related",DORpm
138,0,Lateral group of the dorsal thalamus,LAT
218,0,Lateral posterior nucleus of the thalamus,LP
1020,0,Posterior complex of the thalamus,PO
1029,0,Posterior limiting nucleus of the thalamus,POL
325,0,Suprageniculate nucleus,SGN
560581551,0,Ethmoid nucleus of the thalamus,Eth
560581555,0,Retroethmoid nucleus,REth
239,0,Anterior group of the dorsal thalamus,ATN
255,0,Anteroventral nucleus of thalamus,AV
127,0,Anteromedial nucleus,AM
1096,0,"Anteromedial nucleus, dorsal part",AMd
1104,0,"Anteromedial nucleus, ventral part",AMv
64,0,Anterodorsal nucleus,AD
1120,0,Interanteromedial nucleus of the thalamus,IAM
1113,0,Interanterodorsal nucleus of the thalamus,IAD
155,0,Lateral dorsal nucleus of thalamus,LD
444,0,Medial group of the dorsal thalamus,MED
59,0,Intermediodorsal nucleus of the thalamus,IMD
362,0,Mediodorsal nucleus of thalamus,MD
617,0,"Mediodorsal nucleus of the thalamus, central part",MDc
626,0,"Mediodorsal nucleus of the thalamus, lateral part",MDl
636,0,"Mediodorsal nucleus of the thalamus, medial part",MDm
366,0,Submedial nucleus of the thalamus,SMT
1077,0,Perireunensis nucleus,PR
571,0,Midline group of the dorsal thalamus,MTN
149,0,Paraventricular nucleus of the thalamus,PVT
15,0,Parataenial nucleus,PT
181,0,Nucleus of reuniens,RE
282,0,Xiphoid thalamic nucleus,Xi
51,0,Intralaminar nuclei of the dorsal thalamus,ILM
189,0,Rhomboid nucleus,RH
599,0,Central medial nucleus of the thalamus,CM
907,0,Paracentral nucleus,PCN
575,0,Central lateral nucleus of the thalamus,CL
930,0,Parafascicular nucleus,PF
560581563,0,Posterior intralaminar thalamic nucleus,PIL
262,0,Reticular nucleus of the thalamus,RT
1014,0,"Geniculate group, ventral thalamus",GENv
27,0,Intergeniculate leaflet of the lateral geniculate complex,IGL
563807439,0,Intermediate geniculate nucleus,IntG
178,0,Ventral part of the lateral geniculate complex,LGv
300,0,"Ventral part of the lateral geniculate complex, lateral zone",LGvl
316,0,"Ventral part of the lateral geniculate complex, medial zone",LGvm
321,0,Subgeniculate nucleus,SubG
958,0,Epithalamus,EPI
483,0,Medial habenula,MH
186,0,Lateral habenula,LH
953,0,Pineal body,PIN
1097,0,Hypothalamus,HY
157,0,Periventricular zone,PVZ
390,0,Supraoptic nucleus,SO
332,0,Accessory supraoptic group,ASO
432,0,Nucleus circularis,NC
38,0,Paraventricular hypothalamic nucleus,PVH
71,0,"Paraventricular hypothalamic nucleus, magnocellular division",PVHm
47,0,"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",PVHam
79,0,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",PVHmm
103,0,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",PVHpm
652,0,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",PVHpml
660,0,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",PVHpmm
94,0,"Paraventricular hypothalamic nucleus, parvicellular division",PVHp
55,0,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",PVHap
87,0,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",PVHmpd
110,0,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",PVHpv
30,0,"Periventricular hypothalamic nucleus, anterior part",PVa
118,0,"Periventricular hypothalamic nucleus, intermediate part",PVi
223,0,Arcuate hypothalamic nucleus,ARH
141,0,Periventricular region,PVR
72,0,Anterodorsal preoptic nucleus,ADP
80,0,Anterior hypothalamic area,AHA
263,0,Anteroventral preoptic nucleus,AVP
272,0,Anteroventral periventricular nucleus,AVPV
830,0,Dorsomedial nucleus of the hypothalamus,DMH
668,0,"Dorsomedial nucleus of the hypothalamus, anterior part",DMHa
676,0,"Dorsomedial nucleus of the hypothalamus, posterior part",DMHp
684,0,"Dorsomedial nucleus of the hypothalamus, ventral part",DMHv
452,0,Median preoptic nucleus,MEPO
523,0,Medial preoptic area,MPO
763,0,Vascular organ of the lamina terminalis,OV
914,0,Posterodorsal preoptic nucleus,PD
1109,0,Parastrial nucleus,PS
1124,0,Suprachiasmatic preoptic nucleus,PSCH
126,0,"Periventricular hypothalamic nucleus, posterior part",PVp
133,0,"Periventricular hypothalamic nucleus, preoptic part",PVpo
347,0,Subparaventricular zone,SBPV
286,0,Suprachiasmatic nucleus,SCH
338,0,Subfornical organ,SFO
576073699,0,Ventromedial preoptic nucleus,VMPO
689,0,Ventrolateral preoptic nucleus,VLPO
467,0,Hypothalamic medial zone,MEZ
88,0,Anterior hypothalamic nucleus,AHN
700,0,"Anterior hypothalamic nucleus, anterior part",AHNa
708,0,"Anterior hypothalamic nucleus, central part",AHNc
716,0,"Anterior hypothalamic nucleus, dorsal part",AHNd
724,0,"Anterior hypothalamic nucleus, posterior part",AHNp
331,0,Mammillary body,MBO
210,0,Lateral mammillary nucleus,LM
491,0,Medial mammillary nucleus,MM
732,0,"Medial mammillary nucleus, median part",MMme
606826647,0,"Medial mammillary nucleus, lateral part",MMl
606826651,0,"Medial mammillary nucleus, medial part",MMm
606826655,0,"Medial mammillary nucleus, posterior part",MMp
606826659,0,"Medial mammillary nucleus, dorsal part",MMd
525,0,Supramammillary nucleus,SUM
1110,0,"Supramammillary nucleus, lateral part",SUMl
1118,0,"Supramammillary nucleus, medial part",SUMm
557,0,Tuberomammillary nucleus,TM
1126,0,"Tuberomammillary nucleus, dorsal part",TMd
1,0,"Tuberomammillary nucleus, ventral part",TMv
515,0,Medial preoptic nucleus,MPN
740,0,"Medial preoptic nucleus, central part",MPNc
748,0,"Medial preoptic nucleus, lateral part",MPNl
756,0,"Medial preoptic nucleus, medial part",MPNm
980,0,Dorsal premammillary nucleus,PMd
1004,0,Ventral premammillary nucleus,PMv
63,0,"Paraventricular hypothalamic nucleus, descending division",PVHd
439,0,"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",PVHdp
447,0,"Paraventricular hypothalamic nucleus, descending division, forniceal part",PVHf
455,0,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",PVHlp
464,0,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",PVHmpv
693,0,Ventromedial hypothalamic nucleus,VMH
761,0,"Ventromedial hypothalamic nucleus, anterior part",VMHa
769,0,"Ventromedial hypothalamic nucleus, central part",VMHc
777,0,"Ventromedial hypothalamic nucleus, dorsomedial part",VMHdm
785,0,"Ventromedial hypothalamic nucleus, ventrolateral part",VMHvl
946,0,Posterior hypothalamic nucleus,PH
290,0,Hypothalamic lateral zone,LZ
194,0,Lateral hypothalamic area,LHA
226,0,Lateral preoptic area,LPO
356,0,Preparasubthalamic nucleus,PST
364,0,Parasubthalamic nucleus,PSTN
576073704,0,Perifornical nucleus,PeF
173,0,Retrochiasmatic area,RCH
470,0,Subthalamic nucleus,STN
614,0,Tuberal nucleus,TU
797,0,Zona incerta,ZI
796,0,Dopaminergic A13 group,A13
804,0,Fields of Forel,FF
10671,0,Median eminence,ME
313,0,Midbrain,MB
339,0,"Midbrain, sensory related",MBsen
302,0,"Superior colliculus, sensory related",SCs
