997,0,root,root
851,0,"Superior colliculus, optic layer",SCop
842,0,"Superior colliculus, superficial gray layer",SCsg
834,0,"Superior colliculus, zonal layer",SCzo
4,0,Inferior colliculus,IC
811,0,"Inferior colliculus, central nucleus",ICc
820,0,"Inferior colliculus, dorsal nucleus",ICd
828,0,"Inferior colliculus, external nucleus",ICe
580,0,Nucleus of the brachium of the inferior colliculus,NB
271,0,Nucleus sagulum,SAG
874,0,Parabigeminal nucleus,PBG
460,0,Midbrain trigeminal nucleus,MEV
599626923,0,Subcommissural organ,SCO
323,0,"Midbrain, motor related",MBmot
381,0,"Substantia nigra, reticular part",SNr
749,0,Ventral tegmental area,VTA
607344830,0,Paranigral nucleus,PN
246,0,"Midbrain reticular nucleus, retrorubral area",RR
128,0,Midbrain reticular nucleus,MRN
539,0,"Midbrain reticular nucleus, magnocellular part",MRNm
548,0,"Midbrain reticular nucleus, magnocellular part, general",MRNmg
555,0,"Midbrain reticular nucleus, parvicellular part",MRNp
294,0,"Superior colliculus, motor related",SCm
26,0,"Superior colliculus, motor related, deep gray layer",SCdg
42,0,"Superior colliculus, motor related, deep white layer",SCdw
17,0,"Superior colliculus, motor related, intermediate white layer",SCiw
10,0,"Superior colliculus, motor related, intermediate gray layer",SCig
494,0,"Superior colliculus, motor related, intermediate gray layer, sublayer a",SCig-a
503,0,"Superior colliculus, motor related, intermediate gray layer, sublayer b",SCig-b
511,0,"Superior colliculus, motor related, intermediate gray layer, sublayer c",SCig-c
795,0,Periaqueductal gray,PAG
50,0,Precommissural nucleus,PRC
67,0,Interstitial nucleus of Cajal,INC
587,0,Nucleus of Darkschewitsch,ND
614454277,0,Supraoculomotor periaqueductal gray,Su3
1100,0,Pretectal region,PRT
215,0,Anterior pretectal nucleus,APN
531,0,Medial pretectal area,MPT
628,0,Nucleus of the optic tract,NOT
634,0,Nucleus of the posterior commissure,NPC
706,0,Olivary pretectal nucleus,OP
1061,0,Posterior pretectal nucleus,PPT
549009203,0,Retroparafascicular nucleus,RPF
549009207,0,Intercollicular nucleus,InCo
616,0,Cuneiform nucleus,CUN
214,0,Red nucleus,RN
35,0,Oculomotor nucleus,III
549009211,0,Medial accesory oculomotor nucleus,MA3
975,0,Edinger-Westphal nucleus,EW
115,0,Trochlear nucleus,IV
606826663,0,Paratrochlear nucleus,Pa4
757,0,Ventral tegmental nucleus,VTN
231,0,Anterior tegmental nucleus,AT
66,0,Lateral terminal nucleus of the accessory optic tract,LT
75,0,Dorsal terminal nucleus of the accessory optic tract,DT
58,0,Medial terminal nucleus of the accessory optic tract,MT
615,0,"Substantia nigra, lateral part",SNl
348,0,"Midbrain, behavioral state related",MBsta
374,0,"Substantia nigra, compact part",SNc
1052,0,Pedunculopontine nucleus,PPN
165,0,Midbrain raphe nuclei,RAmb
12,0,Interfascicular nucleus raphe,IF
100,0,Interpeduncular nucleus,IPN
607344834,0,"Interpeduncular nucleus, rostral",IPR
607344838,0,"Interpeduncular nucleus, caudal",IPC
607344842,0,"Interpeduncular nucleus, apical",IPA
607344846,0,"Interpeduncular nucleus, lateral",IPL
607344850,0,"Interpeduncular nucleus, intermediate",IPI
607344854,0,"Interpeduncular nucleus, dorsomedial",IPDM
607344858,0,"Interpeduncular nucleus, dorsolateral",IPDL
607344862,0,"Interpeduncular nucleus, rostrolateral",IPRL
197,0,Rostral linear nucleus raphe,RL
591,0,Central linear nucleus raphe,CLI
872,0,Dorsal nucleus raphe,DR
1065,0,Hindbrain,HB
771,0,Pons,P
1132,0,"Pons, sensory related",P-sen
612,0,Nucleus of the lateral lemniscus,NLL
82,0,"Nucleus of the lateral lemniscus, dorsal part",NLLd
90,0,"Nucleus of the lateral lemniscus, horizontal part",NLLh
99,0,"Nucleus of the lateral lemniscus, ventral part",NLLv
7,0,Principal sensory nucleus of the trigeminal,PSV
867,0,Parabrachial nucleus,PB
123,0,Koelliker-Fuse subnucleus,KF
881,0,"Parabrachial nucleus, lateral division",PBl
860,0,"Parabrachial nucleus, lateral division, central lateral part",PBlc
868,0,"Parabrachial nucleus, lateral division, dorsal lateral part",PBld
875,0,"Parabrachial nucleus, lateral division, external lateral part",PBle
883,0,"Parabrachial nucleus, lateral division, superior lateral part",PBls
891,0,"Parabrachial nucleus, lateral division, ventral lateral part",PBlv
890,0,"Parabrachial nucleus, medial division",PBm
899,0,"Parabrachial nucleus, medial division, external medial part",PBme
915,0,"Parabrachial nucleus, medial division, medial medial part",PBmm
923,0,"Parabrachial nucleus, medial division, ventral medial part",PBmv
398,0,Superior olivary complex,SOC
122,0,"Superior olivary complex, periolivary region",POR
105,0,"Superior olivary complex, medial part",SOCm
114,0,"Superior olivary complex, lateral part",SOCl
987,0,"Pons, motor related",P-mot
280,0,Barrington's nucleus,B
880,0,Dorsal tegmental nucleus,DTN
283,0,Lateral tegmental nucleus,LTN
599626927,0,Posterodorsal tegmental nucleus,PDTg
898,0,Pontine central gray,PCG
931,0,Pontine gray,PG
1093,0,"Pontine reticular nucleus, caudal part",PRNc
552,0,"Pontine reticular nucleus, ventral part",PRNv
318,0,Supragenual nucleus,SG
462,0,Superior salivatory nucleus,SSN
534,0,Supratrigeminal nucleus,SUT
574,0,Tegmental reticular nucleus,TRN
621,0,Motor nucleus of trigeminal,V
549009215,0,Peritrigeminal zone,P5
549009219,0,Accessory trigeminal nucleus,Acs5
549009223,0,Parvicellular motor 5 nucleus,PC5
549009227,0,Intertrigeminal nucleus,I5
1117,0,"Pons, behavioral state related",P-sat
679,0,Superior central nucleus raphe,CS
137,0,"Superior central nucleus raphe, lateral part",CSl
130,0,"Superior central nucleus raphe, medial part",CSm
147,0,Locus ceruleus,LC
162,0,Laterodorsal tegmental nucleus,LDT
604,0,Nucleus incertus,NI
146,0,Pontine reticular nucleus,PRNr
238,0,Nucleus raphe pontis,RPO
350,0,Subceruleus nucleus,SLC
358,0,Sublaterodorsal nucleus,SLD
354,0,Medulla,MY
386,0,"Medulla, sensory related",MY-sen
207,0,Area postrema,AP
607,0,Cochlear nuclei,CN
112,0,Granular lamina of the cochlear nuclei,CNlam
560,0,"Cochlear nucleus, subpedunclular granular region",CNspg
96,0,Dorsal cochlear nucleus,DCO
101,0,Ventral cochlear nucleus,VCO
720,0,Dorsal column nuclei,DCN
711,0,Cuneate nucleus,CU
1039,0,Gracile nucleus,GR
903,0,External cuneate nucleus,ECU
642,0,Nucleus of the trapezoid body,NTB
651,0,Nucleus of the solitary tract,NTS
659,0,"Nucleus of the solitary tract, central part",NTSce
666,0,"Nucleus of the solitary tract, commissural part",NTSco
674,0,"Nucleus of the solitary tract, gelatinous part",NTSge
682,0,"Nucleus of the solitary tract, lateral part",NTSl
691,0,"Nucleus of the solitary tract, medial part",NTSm
429,0,"Spinal nucleus of the trigeminal, caudal part",SPVC
437,0,"Spinal nucleus of the trigeminal, interpolar part",SPVI
445,0,"Spinal nucleus of the trigeminal, oral part",SPVO
77,0,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",SPVOcdm
53,0,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",SPVOmdmd
61,0,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",SPVOmdmv
45,0,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",SPVOrdm
69,0,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",SPVOvl
589508451,0,Paratrigeminal nucleus,Pa5
789,0,Nucleus z,z
370,0,"Medulla, motor related",MY-mot
653,0,Abducens nucleus,VI
568,0,Accessory abducens nucleus,ACVI
661,0,Facial motor nucleus,VII
576,0,Accessory facial motor nucleus,ACVII
640,0,Efferent vestibular nucleus,EV
135,0,Nucleus ambiguus,AMB
939,0,"Nucleus ambiguus, dorsal division",AMBd
143,0,"Nucleus ambiguus, ventral division",AMBv
839,0,Dorsal motor nucleus of the vagus nerve,DMX
887,0,Efferent cochlear group,ECO
1048,0,Gigantocellular reticular nucleus,GRN
372,0,Infracerebellar nucleus,ICB
83,0,Inferior olivary complex,IO
136,0,Intermediate reticular nucleus,IRN
106,0,Inferior salivatory nucleus,ISN
203,0,Linear nucleus of the medulla,LIN
235,0,Lateral reticular nucleus,LRN
955,0,"Lateral reticular nucleus, magnocellular part",LRNm
963,0,"Lateral reticular nucleus, parvicellular part",LRNp
307,0,Magnocellular reticular nucleus,MARN
395,0,Medullary reticular nucleus,MDRN
1098,0,"Medullary reticular nucleus, dorsal part",MDRNd
1107,0,"Medullary reticular nucleus, ventral part",MDRNv
852,0,Parvicellular reticular nucleus,PARN
859,0,Parasolitary nucleus,PAS
938,0,Paragigantocellular reticular nucleus,PGRN
970,0,"Paragigantocellular reticular nucleus, dorsal part",PGRNd
978,0,"Paragigantocellular reticular nucleus, lateral part",PGRNl
154,0,Perihypoglossal nuclei,PHY
161,0,Nucleus intercalatus,NIS
177,0,Nucleus of Roller,NR
169,0,Nucleus prepositus,PRP
995,0,Paramedian reticular nucleus,PMR
1069,0,Parapyramidal nucleus,PPY
185,0,"Parapyramidal nucleus, deep part",PPYd
193,0,"Parapyramidal nucleus, superficial part",PPYs
701,0,Vestibular nuclei,VNC
209,0,Lateral vestibular nucleus,LAV
202,0,Medial vestibular nucleus,MV
225,0,Spinal vestibular nucleus,SPIV
217,0,Superior vestibular nucleus,SUV
765,0,Nucleus x,x
773,0,Hypoglossal nucleus,XII
781,0,Nucleus y,y
76,0,Interstitial nucleus of the vestibular nerve,INV
379,0,"Medulla, behavioral state related",MY-sat
206,0,Nucleus raphe magnus,RM
230,0,Nucleus raphe pallidus,RPA
222,0,Nucleus raphe obscurus,RO
512,0,Cerebellum,CB
528,0,Cerebellar cortex,CBX
1144,0,"Cerebellar cortex, molecular layer",CBXmo
1145,0,"Cerebellar cortex, Purkinje layer",CBXpu
1143,0,"Cerebellar cortex, granular layer",CBXgr
645,0,Vermal regions,VERM
912,0,Lingula (I),LING
10707,0,"Lingula (I), molecular layer",LINGmo
10706,0,"Lingula (I), Purkinje layer",LINGpu
10705,0,"Lingula (I), granular layer",LINGgr
920,0,Central lobule,CENT
976,0,Lobule II,CENT2
10710,0,"Lobule II, molecular layer",CENT2mo
10709,0,"Lobule II, Purkinje layer",CENT2pu
10708,0,"Lobule II, granular layer",CENT2gr
984,0,Lobule III,CENT3
10713,0,"Lobule III, molecular layer",CENT3mo
10712,0,"Lobule III, Purkinje layer",CENT3pu
10711,0,"Lobule III, granular layer",CENT3gr
928,0,Culmen,CUL
992,0,Lobule IV,CUL4
10716,0,"Lobule IV, molecular layer",CUL4mo
10715,0,"Lobule IV, Purkinje layer",CUL4pu
10714,0,"Lobule IV, granular layer",CUL4gr
1001,0,Lobule V,CUL5
10719,0,"Lobule V, molecular layer",CUL5mo
10718,0,"Lobule V, Purkinje layer",CUL5pu
10717,0,"Lobule V, granular layer",CUL5gr
1091,0,Lobules IV-V,"CUL4, 5"
10722,0,"Lobules IV-V, molecular layer","CUL4, 5mo"
10721,0,"Lobules IV-V, Purkinje layer","CUL4, 5pu"
10720,0,"Lobules IV-V, granular layer","CUL4, 5gr"
936,0,Declive (VI),DEC
10725,0,"Declive (VI), molecular layer",DECmo
10724,0,"Declive (VI), Purkinje layer",DECpu
10723,0,"Declive (VI), granular layer",DECgr
944,0,Folium-tuber vermis (VII),FOTU
10728,0,"Folium-tuber vermis (VII), molecular layer",FOTUmo
10727,0,"Folium-tuber vermis (VII), Purkinje layer",FOTUpu
10726,0,"Folium-tuber vermis (VII), granular layer",FOTUgr
951,0,Pyramus (VIII),PYR
10731,0,"Pyramus (VIII), molecular layer",PYRmo
10730,0,"Pyramus (VIII), Purkinje layer",PYRpu
10729,0,"Pyramus (VIII), granular layer",PYRgr
957,0,Uvula (IX),UVU
10734,0,"Uvula (IX), molecular layer",UVUmo
10733,0,"Uvula (IX), Purkinje layer",UVUpu
10732,0,"Uvula (IX), granular layer",UVUgr
968,0,Nodulus (X),NOD
10737,0,"Nodulus (X), molecular layer",NODmo
10736,0,"Nodulus (X), Purkinje layer",NODpu
10735,0,"Nodulus (X), granular layer",NODgr
1073,0,Hemispheric regions,HEM
1007,0,Simple lobule,SIM
10674,0,"Simple lobule, molecular layer",SIMmo
10673,0,"Simple lobule, Purkinje layer",SIMpu
10672,0,"Simple lobule, granular layer",SIMgr
1017,0,Ansiform lobule,AN
1056,0,Crus 1,ANcr1
10677,0,"Crus 1, molecular layer",ANcr1mo
10676,0,"Crus 1, Purkinje layer",ANcr1pu
10675,0,"Crus 1, granular layer",ANcr1gr
1064,0,Crus 2,ANcr2
10680,0,"Crus 2, molecular layer",ANcr2mo
10679,0,"Crus 2, Purkinje layer",ANcr2pu
10678,0,"Crus 2, granular layer",ANcr2gr
1025,0,Paramedian lobule,PRM
10683,0,"Paramedian lobule, molecular layer",PRMmo
10682,0,"Paramedian lobule, Purkinje layer",PRMpu
10681,0,"Paramedian lobule, granular layer",PRMgr
1033,0,Copula pyramidis,COPY
10686,0,"Copula pyramidis, molecular layer",COPYmo
10685,0,"Copula pyramidis, Purkinje layer",COPYpu
10684,0,"Copula pyramidis, granular layer",COPYgr
1041,0,Paraflocculus,PFL
10689,0,"Paraflocculus, molecular layer",PFLmo
10688,0,"Paraflocculus, Purkinje layer",PFLpu
10687,0,"Paraflocculus, granular layer",PFLgr
1049,0,Flocculus,FL
10692,0,"Flocculus, molecular layer",FLmo
10691,0,"Flocculus, Purkinje layer",FLpu
10690,0,"Flocculus, granular layer",FLgr
519,0,Cerebellar nuclei,CBN
989,0,Fastigial nucleus,FN
91,0,Interposed nucleus,IP
846,0,Dentate nucleus,DN
589508455,0,Vestibulocerebellar nucleus,VeCB
1009,0,fiber tracts,fiber tracts
967,0,cranial nerves,cm
885,0,terminal nerve,tn
949,0,vomeronasal nerve,von
840,0,olfactory nerve,In
1016,0,olfactory nerve layer of main olfactory bulb,onl
21,0,"lateral olfactory tract, general",lotg
665,0,"lateral olfactory tract, body",lot
538,0,dorsal limb,lotd
459,0,accessory olfactory tract,aolt
900,0,"anterior commissure, olfactory limb",aco
848,0,optic nerve,IIn
876,0,accessory optic tract,aot
916,0,brachium of the superior colliculus,bsc
336,0,superior colliculus commissure,csc
117,0,optic chiasm,och
125,0,optic tract,opt
357,0,tectothalamic pathway,ttp
832,0,oculomotor nerve,IIIn
62,0,medial longitudinal fascicle,mlf
158,0,posterior commissure,pc
911,0,trochlear nerve,IVn
384,0,trochlear nerve decussation,IVd
710,0,abducens nerve,VIn
901,0,trigeminal nerve,Vn
93,0,motor root of the trigeminal nerve,moV
229,0,sensory root of the trigeminal nerve,sV
705,0,midbrain tract of the trigeminal nerve,mtV
794,0,spinal tract of the trigeminal nerve,sptV
798,0,facial nerve,VIIn
1131,0,intermediate nerve,iVIIn
1116,0,genu of the facial nerve,gVIIn
933,0,vestibulocochlear nerve,VIIIn
1076,0,efferent cochleovestibular bundle,cvb
413,0,vestibular nerve,vVIIIn
948,0,cochlear nerve,cVIIIn
841,0,trapezoid body,tb
641,0,intermediate acoustic stria,ias
506,0,dorsal acoustic stria,das
658,0,lateral lemniscus,ll
633,0,inferior colliculus commissure,cic
482,0,brachium of the inferior colliculus,bic
808,0,glossopharyngeal nerve,IXn
917,0,vagus nerve,Xn
237,0,solitary tract,ts
717,0,accessory spinal nerve,XIn
813,0,hypoglossal nerve,XIIn
925,0,ventral roots,vrt
792,0,dorsal roots,drt
932,0,cervicothalamic tract,cett
570,0,dorsolateral fascicle,dl
522,0,dorsal commissure of the spinal cord,dcm
858,0,ventral commissure of the spinal cord,vc
586,0,fasciculus proprius,fpr
514,0,dorsal column,dc
380,0,cuneate fascicle,cuf
388,0,gracile fascicle,grf
396,0,internal arcuate fibers,iaf
697,0,medial lemniscus,ml
871,0,spinothalamic tract,sst
29,0,lateral spinothalamic tract,sttl
389,0,ventral spinothalamic tract,sttv
245,0,spinocervical tract,scrt
261,0,spino-olivary pathway,sop
270,0,spinoreticular pathway,srp
293,0,spinovestibular pathway,svp
277,0,spinotectal pathway,stp
253,0,spinohypothalamic pathway,shp
285,0,spinotelenchephalic pathway,step
627,0,hypothalamohypophysial tract,hht
960,0,cerebellum related fiber tracts,cbf
744,0,cerebellar commissure,cbc
752,0,cerebellar peduncles,cbp
326,0,superior cerebelar peduncles,scp
812,0,superior cerebellar peduncle decussation,dscp
85,0,spinocerebellar tract,sct
850,0,uncinate fascicle,uf
866,0,ventral spinocerebellar tract,sctv
78,0,middle cerebellar peduncle,mcp
1123,0,inferior cerebellar peduncle,icp
553,0,dorsal spinocerebellar tract,sctd
499,0,cuneocerebellar tract,cct
650,0,juxtarestiform body,jrb
490,0,bulbocerebellar tract,bct
404,0,olivocerebellar tract,oct
410,0,reticulocerebellar tract,rct
373,0,trigeminocerebellar tract,tct
728,0,arbor vitae,arb
484682512,0,supra-callosal cerebral white matter,scwm
983,0,lateral forebrain bundle system,lfbs
776,0,corpus callosum,cc
956,0,"corpus callosum, anterior forceps",fa
579,0,external capsule,ec
964,0,"corpus callosum, extreme capsule",ee
1108,0,genu of corpus callosum,ccg
971,0,"corpus callosum, posterior forceps",fp
979,0,"corpus callosum, rostrum",ccr
484682516,0,"corpus callosum, body",ccb
986,0,"corpus callosum, splenium",ccs
784,0,corticospinal tract,cst
6,0,internal capsule,int
924,0,cerebal peduncle,cpd
1036,0,corticotectal tract,cte
1012,0,corticorubral tract,crt
1003,0,corticopontine tract,cpt
994,0,corticobulbar tract,cbt
190,0,pyramid,py
198,0,pyramidal decussation,pyd
1019,0,"corticospinal tract, crossed",cstc
1028,0,"corticospinal tract, uncrossed",cstu
896,0,thalamus related,lfbst
1092,0,external medullary lamina of the thalamus,em
14,0,internal medullary lamina of the thalamus,im
86,0,middle thalamic commissure,mtc
365,0,thalamic peduncles,tp
484682520,0,optic radiation,or
484682524,0,auditory radiation,ar
1000,0,extrapyramidal fiber systems,eps
760,0,cerebral nuclei related,epsc
142,0,pallidothalamic pathway,pap
102,0,nigrostriatal tract,nst
109,0,nigrothalamic fibers,ntt
134,0,pallidotegmental fascicle,ptf
309,0,striatonigral pathway,snp
317,0,subthalamic fascicle,stf
877,0,tectospinal pathway,tsp
1051,0,direct tectospinal pathway,tspd
1060,0,doral tegmental decussation,dtd
1043,0,crossed tectospinal pathway,tspc
863,0,rubrospinal tract,rust
397,0,ventral tegmental decussation,vtd
221,0,rubroreticular tract,rrt
736,0,central tegmental bundle,ctb
855,0,retriculospinal tract,rst
205,0,"retriculospinal tract, lateral part",rstl
213,0,"retriculospinal tract, medial part",rstm
941,0,vestibulospinal pathway,vsp
991,0,medial forebrain bundle system,mfbs
768,0,cerebrum related,mfbc
884,0,amygdalar capsule,amc
892,0,ansa peduncularis,apd
908,0,"anterior commissure, temporal limb",act
940,0,cingulum bundle,cing
1099,0,fornix system,fxs
466,0,alveus,alv
530,0,dorsal fornix,df
603,0,fimbria,fi
745,0,"precommissural fornix, general",fxprg
420,0,precommissural fornix diagonal band,db
737,0,postcommissural fornix,fxpo
428,0,medial corticohypothalamic tract,mct
436,0,columns of the fornix,fx
618,0,hippocampal commissures,hc
443,0,dorsal hippocampal commissure,dhc
449,0,ventral hippocampal commissure,vhc
713,0,perforant path,per
474,0,angular path,ab
37,0,longitudinal association bundle,lab
301,0,stria terminalis,st
484682528,0,commissural branch of stria terminalis,stc
824,0,hypothalamus related,mfsbshy
54,0,medial forebrain bundle,mfb
405,0,ventrolateral hypothalamic tract,vlt
174,0,preoptic commissure,poc
349,0,supraoptic commissures,sup
817,0,"supraoptic commissures, anterior",supa
825,0,"supraoptic commissures, dorsal",supd
833,0,"supraoptic commissures, ventral",supv
166,0,premammillary commissure,pmx
341,0,supramammillary decussation,smd
182,0,propriohypothalamic pathways,php
762,0,"propriohypothalamic pathways, dorsal",phpd
770,0,"propriohypothalamic pathways, lateral",phpl
779,0,"propriohypothalamic pathways, medial",phpm
787,0,"propriohypothalamic pathways, ventral",phpv
150,0,periventricular bundle of the hypothalamus,pvbh
46,0,mammillary related,mfbsma
753,0,principal mammillary tract,pm
690,0,mammillothalamic tract,mtt
681,0,mammillotegmental tract,mtg
673,0,mammillary peduncle,mp
1068,0,dorsal thalamus related,mfbst
722,0,periventricular bundle of the thalamus,pvbt
1083,0,epithalamus related,mfbse
802,0,stria medullaris,sm
595,0,fasciculus retroflexus,fr
611,0,habenular commissure,hbc
730,0,pineal stalk,PIS
70,0,midbrain related,mfbsm
547,0,dorsal longitudinal fascicle,dlf
563,0,dorsal tegmental tract,dtt
73,0,ventricular systems,VS
81,0,lateral ventricle,VL
89,0,rhinocele,RC
98,0,subependymal zone,SEZ
108,0,choroid plexus,chpl
116,0,choroid fissure,chfl
124,0,interventricular foramen,IVF
129,0,third ventricle,V3
140,0,cerebral aqueduct,AQ
145,0,fourth ventricle,V4
153,0,lateral recess,V4r
164,0,"central canal, spinal cord/medulla",c
1024,0,grooves,grv
1032,0,grooves of the cerebral cortex,grv of CTX
1055,0,endorhinal groove,eg
1063,0,hippocampal fissure,hf
1071,0,rhinal fissure,rf
1078,0,rhinal incisure,ri
1040,0,grooves of the cerebellar cortex,grv of CBX
1087,0,precentral fissure,pce
1095,0,preculminate fissure,pcf
1103,0,primary fissure,pri
1112,0,posterior superior fissure,psf
1119,0,prepyramidal fissure,ppf
3,0,secondary fissure,sec
11,0,posterolateral fissure,plf
18,0,nodular fissure,nf
25,0,simple fissure,sif
34,0,intercrural fissure,icf
43,0,ansoparamedian fissure,apf
49,0,intraparafloccular fissure,ipf
57,0,paramedian sulcus,pms
65,0,parafloccular sulcus,pfs
624,,Interpeduncular fossa,IPF
304325711,,retina,retina
