id,parent_id,name,acronym,red,green,blue
536,278,Central amygdalar nucleus,CEA,128,192,226
544,536,"Central amygdalar nucleus, capsular part",CEAc,128,192,226
551,536,"Central amygdalar nucleus, lateral part",CEAl,128,192,226
559,536,"Central amygdalar nucleus, medial part",CEAm,128,192,226
1105,278,Intercalated amygdalar nucleus,IA,128,192,226
403,278,Medial amygdalar nucleus,MEA,128,192,226
803,623,Pallidum,PAL,133,153,204
818,803,"Pallidum, dorsal region",PALd,133,153,204
1022,818,"Globus pallidus, external segment",GPe,133,153,204
1031,818,"Globus pallidus, internal segment",GPi,133,153,204
835,803,"Pallidum, ventral region",PALv,162,177,216
342,835,Substantia innominata,SI,162,177,216
298,835,Magnocellular nucleus,MA,162,177,216
826,803,"Pallidum, medial region",PALm,150,167,211
904,826,Medial septal complex,MSC,150,167,211
564,904,Medial septal nucleus,MS,150,167,211
596,904,Diagonal band nucleus,NDB,150,167,211
581,826,Triangular nucleus of septum,TRS,150,167,211
809,803,"Pallidum, caudal region",PALc,179,192,223
351,809,Bed nuclei of the stria terminalis,BST,179,192,223
287,809,Bed nucleus of the anterior commissure,BAC,179,192,223
343,8,Brain stem,BS,255,112,128
1129,343,Interbrain,IB,255,112,128
549,1129,Thalamus,TH,255,112,128
864,549,"Thalamus, sensory-motor cortex related",DORsm,255,128,132
637,864,Ventral group of the dorsal thalamus,VENT,255,128,132
629,637,Ventral anterior-lateral complex of the thalamus,VAL,255,128,132
685,637,Ventral medial nucleus of the thalamus,VM,255,128,132
709,637,Ventral posterior complex of the thalamus,VP,255,128,132
718,709,Ventral posterolateral nucleus of the thalamus,VPL,255,128,132
725,709,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,255,128,132
733,709,Ventral posteromedial nucleus of the thalamus,VPM,255,128,132
741,709,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,255,128,132
563807435,637,Posterior triangular thalamic nucleus,PoT,255,128,132
406,864,Subparafascicular nucleus,SPF,255,128,132
414,406,"Subparafascicular nucleus, magnocellular part",SPFm,255,128,132
422,406,"Subparafascicular nucleus, parvicellular part",SPFp,255,128,132
609,864,Subparafascicular area,SPA,255,128,132
1044,864,Peripeduncular nucleus,PP,255,128,132
1008,864,"Geniculate group, dorsal thalamus",GENd,255,128,132
475,1008,Medial geniculate complex,MG,255,128,132
1072,475,"Medial geniculate complex, dorsal part",MGd,255,128,132
1079,475,"Medial geniculate complex, ventral part",MGv,255,128,132
1088,475,"Medial geniculate complex, medial part",MGm,255,128,132
170,1008,Dorsal part of the lateral geniculate complex,LGd,255,128,132
496345664,170,"Dorsal part of the lateral geniculate complex, shell",LGd-sh,255,128,132
496345668,170,"Dorsal part of the lateral geniculate complex, core",LGd-co,255,128,132
496345672,170,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,255,128,132
856,549,"Thalamus, polymodal association cortex related",DORpm,255,144,159
138,856,Lateral group of the dorsal thalamus,LAT,255,144,159
218,138,Lateral posterior nucleus of the thalamus,LP,255,144,159
1020,138,Posterior complex of the thalamus,PO,255,144,159
1029,138,Posterior limiting nucleus of the thalamus,POL,255,144,159
325,138,Suprageniculate nucleus,SGN,255,144,159
560581551,138,Ethmoid nucleus of the thalamus,Eth,255,144,159
239,856,Anterior group of the dorsal thalamus,ATN,255,144,159
255,239,Anteroventral nucleus of thalamus,AV,255,144,159
127,239,Anteromedial nucleus,AM,255,144,159
1096,127,"Anteromedial nucleus, dorsal part",AMd,255,144,159
1104,127,"Anteromedial nucleus, ventral part",AMv,255,144,159
64,239,Anterodorsal nucleus,AD,255,144,159
1120,239,Interanteromedial nucleus of the thalamus,IAM,255,144,159
1113,239,Interanterodorsal nucleus of the thalamus,IAD,255,144,159
155,239,Lateral dorsal nucleus of thalamus,LD,255,144,159
444,856,Medial group of the dorsal thalamus,MED,255,144,159
59,444,Intermediodorsal nucleus of the thalamus,IMD,255,144,159
362,444,Mediodorsal nucleus of thalamus,MD,255,144,159
366,444,Submedial nucleus of the thalamus,SMT,255,144,159
1077,444,Perireunensis nucleus,PR,255,144,159
571,856,Midline group of the dorsal thalamus,MTN,255,144,159
149,571,Paraventricular nucleus of the thalamus,PVT,255,144,159
15,571,Parataenial nucleus,PT,255,144,159
181,571,Nucleus of reuniens,RE,255,144,159
560581559,571,Xiphoid thalamic nucleus,Xi,255,144,159
51,856,Intralaminar nuclei of the dorsal thalamus,ILM,255,144,159
189,51,Rhomboid nucleus,RH,255,144,159
599,51,Central medial nucleus of the thalamus,CM,255,144,159
907,51,Paracentral nucleus,PCN,255,144,159
575,51,Central lateral nucleus of the thalamus,CL,255,144,159
930,51,Parafascicular nucleus,PF,255,144,159
560581563,51,Posterior intralaminar thalamic nucleus,PIL,255,144,159
262,856,Reticular nucleus of the thalamus,RT,255,144,159
1014,856,"Geniculate group, ventral thalamus",GENv,255,144,159
27,1014,Intergeniculate leaflet of the lateral geniculate complex,IGL,255,144,159
563807439,1014,Intermediate geniculate nucleus,IntG,255,144,159
178,1014,Ventral part of the lateral geniculate complex,LGv,255,144,159
321,1014,Subgeniculate nucleus,SubG,255,144,159
958,856,Epithalamus,EPI,255,144,159
483,958,Medial habenula,MH,255,144,159
186,958,Lateral habenula,LH,255,144,159
1097,1129,Hypothalamus,HY,230,68,56
157,1097,Periventricular zone,PVZ,255,93,80
390,157,Supraoptic nucleus,SO,255,93,80
332,157,Accessory supraoptic group,ASO,255,93,80
38,157,Paraventricular hypothalamic nucleus,PVH,255,93,80
30,157,"Periventricular hypothalamic nucleus, anterior part",PVa,255,93,80
118,157,"Periventricular hypothalamic nucleus, intermediate part",PVi,255,93,80
223,157,Arcuate hypothalamic nucleus,ARH,255,93,80
141,1097,Periventricular region,PVR,255,85,71
72,141,Anterodorsal preoptic nucleus,ADP,255,85,71
263,141,Anteroventral preoptic nucleus,AVP,255,85,71
272,141,Anteroventral periventricular nucleus,AVPV,255,85,71
830,141,Dorsomedial nucleus of the hypothalamus,DMH,255,85,71
452,141,Median preoptic nucleus,MEPO,255,85,71
523,141,Medial preoptic area,MPO,255,85,71
763,141,Vascular organ of the lamina terminalis,OV,255,85,71
914,141,Posterodorsal preoptic nucleus,PD,255,85,71
1109,141,Parastrial nucleus,PS,255,85,71
126,141,"Periventricular hypothalamic nucleus, posterior part",PVp,255,85,71
133,141,"Periventricular hypothalamic nucleus, preoptic part",PVpo,255,85,71
347,141,Subparaventricular zone,SBPV,255,85,71
286,141,Suprachiasmatic nucleus,SCH,255,85,71
338,141,Subfornical organ,SFO,255,85,71
576073699,141,Ventromedial preoptic nucleus,VMPO,255,85,71
689,141,Ventrolateral preoptic nucleus,VLPO,255,85,71
467,1097,Hypothalamic medial zone,MEZ,255,76,62
88,467,Anterior hypothalamic nucleus,AHN,255,76,62
331,467,Mammillary body,MBO,255,76,62
210,331,Lateral mammillary nucleus,LM,255,76,62
491,331,Medial mammillary nucleus,MM,255,76,62
732,491,"Medial mammillary nucleus, median part",MMme,255,76,62
606826647,491,"Medial mammillary nucleus, lateral part",MMl,255,76,62
606826651,491,"Medial mammillary nucleus, medial part",MMm,255,76,62
606826655,491,"Medial mammillary nucleus, posterior part",MMp,255,76,62
606826659,491,"Medial mammillary nucleus, dorsal part",MMd,255,76,62
525,331,Supramammillary nucleus,SUM,255,76,62
557,331,Tuberomammillary nucleus,TM,255,76,62
1126,557,"Tuberomammillary nucleus, dorsal part",TMd,255,76,62
1,557,"Tuberomammillary nucleus, ventral part",TMv,255,76,62
515,467,Medial preoptic nucleus,MPN,255,76,62
980,467,Dorsal premammillary nucleus,PMd,255,76,62
1004,467,Ventral premammillary nucleus,PMv,255,76,62
63,467,"Paraventricular hypothalamic nucleus, descending division",PVHd,255,76,62
693,467,Ventromedial hypothalamic nucleus,VMH,255,76,62
946,467,Posterior hypothalamic nucleus,PH,255,76,62
290,1097,Hypothalamic lateral zone,LZ,242,72,59
194,290,Lateral hypothalamic area,LHA,242,72,59
226,290,Lateral preoptic area,LPO,242,72,59
356,290,Preparasubthalamic nucleus,PST,242,72,59
364,290,Parasubthalamic nucleus,PSTN,242,72,59
576073704,290,Perifornical nucleus,PeF,242,72,59
173,290,Retrochiasmatic area,RCH,242,72,59
470,290,Subthalamic nucleus,STN,242,72,59
614,290,Tuberal nucleus,TU,242,72,59
797,290,Zona incerta,ZI,242,72,59
804,797,Fields of Forel,FF,242,72,59
10671,1097,Median eminence,ME,242,72,59
313,343,Midbrain,MB,255,100,255
339,313,"Midbrain, sensory related",MBsen,255,122,255
302,339,"Superior colliculus, sensory related",SCs,255,122,255
851,302,"Superior colliculus, optic layer",SCop,255,122,255
842,302,"Superior colliculus, superficial gray layer",SCsg,255,122,255
834,302,"Superior colliculus, zonal layer",SCzo,255,122,255
4,339,Inferior colliculus,IC,255,122,255
811,4,"Inferior colliculus, central nucleus",ICc,255,122,255
820,4,"Inferior colliculus, dorsal nucleus",ICd,255,122,255
828,4,"Inferior colliculus, external nucleus",ICe,255,122,255
580,339,Nucleus of the brachium of the inferior colliculus,NB,255,122,255
271,339,Nucleus sagulum,SAG,255,122,255
874,339,Parabigeminal nucleus,PBG,255,122,255
460,339,Midbrain trigeminal nucleus,MEV,255,122,255
599626923,339,Subcommissural organ,SCO,255,122,255
323,313,"Midbrain, motor related",MBmot,255,144,255
381,323,"Substantia nigra, reticular part",SNr,255,144,255
749,323,Ventral tegmental area,VTA,255,144,255
607344830,323,Paranigral nucleus,PN,255,144,255
246,323,"Midbrain reticular nucleus, retrorubral area",RR,255,144,255
128,323,Midbrain reticular nucleus,MRN,255,144,255
294,323,"Superior colliculus, motor related",SCm,255,144,255
26,294,"Superior colliculus, motor related, deep gray layer",SCdg,255,144,255
42,294,"Superior colliculus, motor related, deep white layer",SCdw,255,144,255
17,294,"Superior colliculus, motor related, intermediate white layer",SCiw,255,144,255
10,294,"Superior colliculus, motor related, intermediate gray layer",SCig,255,144,255
795,323,Periaqueductal gray,PAG,255,144,255
50,795,Precommissural nucleus,PRC,255,144,255
67,795,Interstitial nucleus of Cajal,INC,255,144,255
587,795,Nucleus of Darkschewitsch,ND,255,144,255
614454277,795,Supraoculomotor periaqueductal gray,Su3,255,144,255
1100,323,Pretectal region,PRT,255,144,255
215,1100,Anterior pretectal nucleus,APN,255,144,255
531,1100,Medial pretectal area,MPT,255,144,255
628,1100,Nucleus of the optic tract,NOT,255,144,255
634,1100,Nucleus of the posterior commissure,NPC,255,144,255
706,1100,Olivary pretectal nucleus,OP,255,144,255
1061,1100,Posterior pretectal nucleus,PPT,255,144,255
549009203,1100,Retroparafascicular nucleus,RPF,255,144,255
616,323,Cuneiform nucleus,CUN,255,144,255
214,323,Red nucleus,RN,255,144,255
35,323,Oculomotor nucleus,III,255,144,255
549009211,323,Medial accesory oculomotor nucleus,MA3,255,144,255
975,323,Edinger-Westphal nucleus,EW,255,144,255
115,323,Trochlear nucleus,IV,255,144,255
606826663,323,Paratrochlear nucleus,Pa4,255,144,255
757,323,Ventral tegmental nucleus,VTN,255,144,255
231,323,Anterior tegmental nucleus,AT,255,144,255
66,323,Lateral terminal nucleus of the accessory optic tract,LT,255,144,255
75,323,Dorsal terminal nucleus of the accessory optic tract,DT,255,144,255
58,323,Medial terminal nucleus of the accessory optic tract,MT,255,144,255
348,313,"Midbrain, behavioral state related",MBsta,255,144,255
374,348,"Substantia nigra, compact part",SNc,255,166,255
1052,348,Pedunculopontine nucleus,PPN,255,166,255
165,348,Midbrain raphe nuclei,RAmb,255,166,255
12,165,Interfascicular nucleus raphe,IF,255,166,255
100,165,Interpeduncular nucleus,IPN,255,166,255
607344834,100,"Interpeduncular nucleus, rostral",IPR,255,166,255
607344838,100,"Interpeduncular nucleus, caudal",IPC,255,166,255
607344842,100,"Interpeduncular nucleus, apical",IPA,255,166,255
607344846,100,"Interpeduncular nucleus, lateral",IPL,255,166,255
607344850,100,"Interpeduncular nucleus, intermediate",IPI,255,166,255
607344854,100,"Interpeduncular nucleus, dorsomedial",IPDM,255,166,255
607344858,100,"Interpeduncular nucleus, dorsolateral",IPDL,255,166,255
607344862,100,"Interpeduncular nucleus, rostrolateral",IPRL,255,166,255
197,165,Rostral linear nucleus raphe,RL,255,166,255
591,165,Central linear nucleus raphe,CLI,255,166,255
872,165,Dorsal nucleus raphe,DR,255,166,255
1065,343,Hindbrain,HB,255,155,136
771,1065,Pons,P,255,155,136
1132,771,"Pons, sensory related",P-sen,255,174,111
612,1132,Nucleus of the lateral lemniscus,NLL,255,174,111
7,1132,Principal sensory nucleus of the trigeminal,PSV,255,174,111
867,1132,Parabrachial nucleus,PB,255,174,111
123,867,Koelliker-Fuse subnucleus,KF,255,174,111
398,1132,Superior olivary complex,SOC,255,174,111
122,398,"Superior olivary complex, periolivary region",POR,255,174,111
105,398,"Superior olivary complex, medial part",SOCm,255,174,111
114,398,"Superior olivary complex, lateral part",SOCl,255,174,111
987,771,"Pons, motor related",P-mot,255,186,134
280,987,Barrington's nucleus,B,255,186,134
880,987,Dorsal tegmental nucleus,DTN,255,186,134
599626927,987,Posterodorsal tegmental nucleus,PDTg,255,186,134
898,987,Pontine central gray,PCG,255,186,134
931,987,Pontine gray,PG,255,186,134
1093,987,"Pontine reticular nucleus, caudal part",PRNc,255,186,134
318,987,Supragenual nucleus,SG,255,186,134
534,987,Supratrigeminal nucleus,SUT,255,186,134
574,987,Tegmental reticular nucleus,TRN,255,186,134
621,987,Motor nucleus of trigeminal,V,255,186,134
549009215,987,Peritrigeminal zone,P5,255,186,134
549009219,987,Accessory trigeminal nucleus,Acs5,255,186,134
549009223,987,Parvicellular motor 5 nucleus,PC5,255,186,134
549009227,987,Intertrigeminal nucleus,I5,255,186,134
1117,771,"Pons, behavioral state related",P-sat,255,195,149
679,1117,Superior central nucleus raphe,CS,255,195,149
147,1117,Locus ceruleus,LC,255,195,149
162,1117,Laterodorsal tegmental nucleus,LDT,255,195,149
604,1117,Nucleus incertus,NI,255,195,149
146,1117,Pontine reticular nucleus,PRNr,255,195,149
238,1117,Nucleus raphe pontis,RPO,255,195,149
350,1117,Subceruleus nucleus,SLC,255,195,149
358,1117,Sublaterodorsal nucleus,SLD,255,195,149
354,1065,Medulla,MY,255,155,205
386,354,"Medulla, sensory related",MY-sen,255,165,210
207,386,Area postrema,AP,255,165,210
607,386,Cochlear nuclei,CN,255,165,210
96,607,Dorsal cochlear nucleus,DCO,255,165,210
101,607,Ventral cochlear nucleus,VCO,255,165,210
720,386,Dorsal column nuclei,DCN,255,165,210
711,720,Cuneate nucleus,CU,255,165,210
1039,720,Gracile nucleus,GR,255,165,210
903,386,External cuneate nucleus,ECU,255,165,210
642,386,Nucleus of the trapezoid body,NTB,255,165,210
651,386,Nucleus of the solitary tract,NTS,255,165,210
429,386,"Spinal nucleus of the trigeminal, caudal part",SPVC,255,165,210
437,386,"Spinal nucleus of the trigeminal, interpolar part",SPVI,255,165,210
445,386,"Spinal nucleus of the trigeminal, oral part",SPVO,255,165,210
589508451,386,Paratrigeminal nucleus,Pa5,255,165,210
370,354,"Medulla, motor related",MY-mot,255,179,217
653,370,Abducens nucleus,VI,255,179,217
661,370,Facial motor nucleus,VII,255,179,217
576,370,Accessory facial motor nucleus,ACVII,255,179,217
135,370,Nucleus ambiguus,AMB,255,179,217
939,135,"Nucleus ambiguus, dorsal division",AMBd,255,179,217
143,135,"Nucleus ambiguus, ventral division",AMBv,255,179,217
839,370,Dorsal motor nucleus of the vagus nerve,DMX,255,179,217
1048,370,Gigantocellular reticular nucleus,GRN,255,179,217
372,370,Infracerebellar nucleus,ICB,255,179,217
83,370,Inferior olivary complex,IO,255,179,217
136,370,Intermediate reticular nucleus,IRN,255,179,217
106,370,Inferior salivatory nucleus,ISN,255,179,217
203,370,Linear nucleus of the medulla,LIN,255,179,217
235,370,Lateral reticular nucleus,LRN,255,179,217
955,235,"Lateral reticular nucleus, magnocellular part",LRNm,255,179,217
963,235,"Lateral reticular nucleus, parvicellular part",LRNp,255,179,217
307,370,Magnocellular reticular nucleus,MARN,255,179,217
395,370,Medullary reticular nucleus,MDRN,255,179,217
1098,395,"Medullary reticular nucleus, dorsal part",MDRNd,255,179,217
1107,395,"Medullary reticular nucleus, ventral part",MDRNv,255,179,217
852,370,Parvicellular reticular nucleus,PARN,255,179,217
859,370,Parasolitary nucleus,PAS,255,179,217
938,370,Paragigantocellular reticular nucleus,PGRN,255,179,217
970,938,"Paragigantocellular reticular nucleus, dorsal part",PGRNd,255,179,217
978,938,"Paragigantocellular reticular nucleus, lateral part",PGRNl,255,179,217
154,370,Perihypoglossal nuclei,PHY,255,179,217
177,154,Nucleus of Roller,NR,255,179,217
169,154,Nucleus prepositus,PRP,255,179,217
1069,370,Parapyramidal nucleus,PPY,255,179,217
701,370,Vestibular nuclei,VNC,255,179,217
209,701,Lateral vestibular nucleus,LAV,255,179,217
202,701,Medial vestibular nucleus,MV,255,179,217
225,701,Spinal vestibular nucleus,SPIV,255,179,217
217,701,Superior vestibular nucleus,SUV,255,179,217
765,370,Nucleus x,x,255,179,217
773,370,Hypoglossal nucleus,XII,255,179,217
781,370,Nucleus y,y,255,179,217
379,354,"Medulla, behavioral state related",MY-sat,255,198,226
206,379,Nucleus raphe magnus,RM,255,198,226
230,379,Nucleus raphe pallidus,RPA,255,198,226
222,379,Nucleus raphe obscurus,RO,255,198,226
512,8,Cerebellum,CB,240,240,128
528,512,Cerebellar cortex,CBX,240,240,128
645,528,Vermal regions,VERM,255,252,145
912,645,Lingula (I),LING,255,252,145
920,645,Central lobule,CENT,255,252,145
976,920,Lobule II,CENT2,255,252,145
984,920,Lobule III,CENT3,255,252,145
928,645,Culmen,CUL,255,252,145
1091,928,Lobules IV-V,"CUL4, 5",255,252,145
936,645,Declive (VI),DEC,255,252,145
944,645,Folium-tuber vermis (VII),FOTU,255,252,145
951,645,Pyramus (VIII),PYR,255,252,145
957,645,Uvula (IX),UVU,255,252,145
968,645,Nodulus (X),NOD,255,252,145
1073,528,Hemispheric regions,HEM,255,252,145
1007,1073,Simple lobule,SIM,255,252,145
1017,1073,Ansiform lobule,AN,255,252,145
1056,1017,Crus 1,ANcr1,255,252,145
1064,1017,Crus 2,ANcr2,255,252,145
1025,1073,Paramedian lobule,PRM,255,252,145
1033,1073,Copula pyramidis,COPY,255,252,145
1041,1073,Paraflocculus,PFL,255,252,145
1049,1073,Flocculus,FL,255,252,145
519,512,Cerebellar nuclei,CBN,240,240,128
989,519,Fastigial nucleus,FN,255,253,188
91,519,Interposed nucleus,IP,255,253,188
846,519,Dentate nucleus,DN,255,253,188
589508455,519,Vestibulocerebellar nucleus,VeCB,255,253,188
1009,997,fiber tracts,fiber tracts,204,204,204
967,1009,cranial nerves,cm,204,204,204
949,967,vomeronasal nerve,von,204,204,204
840,967,olfactory nerve,In,204,204,204
1016,840,olfactory nerve layer of main olfactory bulb,onl,204,204,204
21,840,"lateral olfactory tract, general",lotg,204,204,204
665,21,"lateral olfactory tract, body",lot,204,204,204
538,21,dorsal limb,lotd,204,204,204
900,840,"anterior commissure, olfactory limb",aco,204,204,204
848,967,optic nerve,IIn,204,204,204
916,848,brachium of the superior colliculus,bsc,204,204,204
336,848,superior colliculus commissure,csc,204,204,204
117,848,optic chiasm,och,204,204,204
125,848,optic tract,opt,204,204,204
832,967,oculomotor nerve,IIIn,204,204,204
62,832,medial longitudinal fascicle,mlf,204,204,204
158,832,posterior commissure,pc,204,204,204
911,967,trochlear nerve,IVn,204,204,204
901,967,trigeminal nerve,Vn,204,204,204
93,901,motor root of the trigeminal nerve,moV,204,204,204
229,901,sensory root of the trigeminal nerve,sV,204,204,204
794,229,spinal tract of the trigeminal nerve,sptV,204,204,204
798,967,facial nerve,VIIn,204,204,204
1116,798,genu of the facial nerve,gVIIn,204,204,204
933,967,vestibulocochlear nerve,VIIIn,204,204,204
413,933,vestibular nerve,vVIIIn,204,204,204
948,933,cochlear nerve,cVIIIn,204,204,204
841,948,trapezoid body,tb,204,204,204
506,948,dorsal acoustic stria,das,204,204,204
658,948,lateral lemniscus,ll,204,204,204
633,948,inferior colliculus commissure,cic,204,204,204
482,948,brachium of the inferior colliculus,bic,204,204,204
917,967,vagus nerve,Xn,204,204,204
237,917,solitary tract,ts,204,204,204
792,967,dorsal roots,drt,204,204,204
932,792,cervicothalamic tract,cett,204,204,204
514,932,dorsal column,dc,204,204,204
380,514,cuneate fascicle,cuf,204,204,204
697,932,medial lemniscus,ml,204,204,204
960,1009,cerebellum related fiber tracts,cbf,204,204,204
744,960,cerebellar commissure,cbc,204,204,204
752,960,cerebellar peduncles,cbp,204,204,204
326,752,superior cerebelar peduncles,scp,204,204,204
812,326,superior cerebellar peduncle decussation,dscp,204,204,204
850,326,uncinate fascicle,uf,204,204,204
866,326,ventral spinocerebellar tract,sctv,204,204,204
78,752,middle cerebellar peduncle,mcp,204,204,204
1123,752,inferior cerebellar peduncle,icp,204,204,204
553,1123,dorsal spinocerebellar tract,sctd,204,204,204
728,960,arbor vitae,arb,204,204,204
484682512,1009,supra-callosal cerebral white matter,scwm,204,204,204
983,1009,lateral forebrain bundle system,lfbs,204,204,204
776,983,corpus callosum,cc,204,204,204
956,776,"corpus callosum, anterior forceps",fa,204,204,204
579,956,external capsule,ec,204,204,204
964,776,"corpus callosum, extreme capsule",ee,204,204,204
1108,776,genu of corpus callosum,ccg,204,204,204
971,776,"corpus callosum, posterior forceps",fp,204,204,204
484682516,776,"corpus callosum, body",ccb,204,204,204
986,776,"corpus callosum, splenium",ccs,204,204,204
784,983,corticospinal tract,cst,204,204,204
6,784,internal capsule,int,204,204,204
924,784,cerebal peduncle,cpd,204,204,204
190,784,pyramid,py,204,204,204
198,784,pyramidal decussation,pyd,204,204,204
896,983,thalamus related,lfbst,204,204,204
1092,896,external medullary lamina of the thalamus,em,204,204,204
484682520,896,optic radiation,or,204,204,204
484682524,896,auditory radiation,ar,204,204,204
1000,1009,extrapyramidal fiber systems,eps,204,204,204
760,1000,cerebral nuclei related,epsc,204,204,204
102,760,nigrostriatal tract,nst,204,204,204
877,1000,tectospinal pathway,tsp,204,204,204
1060,877,doral tegmental decussation,dtd,204,204,204
1043,877,crossed tectospinal pathway,tspc,204,204,204
863,1000,rubrospinal tract,rust,204,204,204
397,863,ventral tegmental decussation,vtd,204,204,204
991,1009,medial forebrain bundle system,mfbs,204,204,204
768,991,cerebrum related,mfbc,204,204,204
884,768,amygdalar capsule,amc,204,204,204
908,768,"anterior commissure, temporal limb",act,204,204,204
940,768,cingulum bundle,cing,204,204,204
1099,768,fornix system,fxs,204,204,204
466,1099,alveus,alv,204,204,204
530,1099,dorsal fornix,df,204,204,204
603,1099,fimbria,fi,204,204,204
737,1099,postcommissural fornix,fxpo,204,204,204
428,737,medial corticohypothalamic tract,mct,204,204,204
436,737,columns of the fornix,fx,204,204,204
618,1099,hippocampal commissures,hc,204,204,204
443,618,dorsal hippocampal commissure,dhc,204,204,204
449,618,ventral hippocampal commissure,vhc,204,204,204
301,768,stria terminalis,st,204,204,204
484682528,301,commissural branch of stria terminalis,stc,204,204,204
824,991,hypothalamus related,mfsbshy,204,204,204
54,824,medial forebrain bundle,mfb,204,204,204
349,824,supraoptic commissures,sup,204,204,204
46,824,mammillary related,mfbsma,204,204,204
753,46,principal mammillary tract,pm,204,204,204
690,46,mammillothalamic tract,mtt,204,204,204
681,46,mammillotegmental tract,mtg,204,204,204
673,46,mammillary peduncle,mp,204,204,204
1083,824,epithalamus related,mfbse,204,204,204
802,1083,stria medullaris,sm,204,204,204
595,1083,fasciculus retroflexus,fr,204,204,204
611,1083,habenular commissure,hbc,204,204,204
73,997,ventricular systems,VS,170,170,170
81,73,lateral ventricle,VL,170,170,170
98,81,subependymal zone,SEZ,170,170,170
108,81,choroid plexus,chpl,170,170,170
129,73,third ventricle,V3,170,170,170
140,73,cerebral aqueduct,AQ,170,170,170
145,73,fourth ventricle,V4,170,170,170
153,145,lateral recess,V4r,170,170,170
164,73,"central canal, spinal cord/medulla",c,170,170,170
