id,parent_id,name,acronym,red,green,blue,combined_name
997,,root,root,255,255,255,root (root)
8,997,Basic cell groups and regions,grey,191,218,227,Basic cell groups and regions (grey)
567,8,Cerebrum,CH,176,240,255,Cerebrum (CH)
688,567,Cerebral cortex,CTX,176,255,184,Cerebral cortex (CTX)
695,688,Cortical plate,CTXpl,112,255,112,Cortical plate (CTXpl)
315,695,Isocortex,Isocortex,112,255,113,Isocortex (Isocortex)
184,315,"Frontal pole, cerebral cortex",FRP,38,143,69,"Frontal pole, cerebral cortex (FRP)"
526157192,184,"Frontal pole, layer 5",FRP5,38,143,69,"Frontal pole, layer 5 (FRP5)"
526157196,184,"Frontal pole, layer 6a",FRP6a,38,143,69,"Frontal pole, layer 6a (FRP6a)"
526322264,184,"Frontal pole, layer 6b",FRP6b,38,143,69,"Frontal pole, layer 6b (FRP6b)"
500,315,Somatomotor areas,MO,31,157,90,Somatomotor areas (MO)
985,500,Primary motor area,MOp,31,157,90,Primary motor area (MOp)
993,500,Secondary motor area,MOs,31,157,90,Secondary motor area (MOs)
453,315,Somatosensory areas,SS,24,128,100,Somatosensory areas (SS)
322,453,Primary somatosensory area,SSp,24,128,100,Primary somatosensory area (SSp)
378,453,Supplemental somatosensory area,SSs,24,128,100,Supplemental somatosensory area (SSs)
1057,315,Gustatory areas,GU,0,156,117,Gustatory areas (GU)
677,315,Visceral area,VISC,17,173,131,Visceral area (VISC)
247,315,Auditory areas,AUD,1,147,153,Auditory areas (AUD)
669,315,Visual areas,VIS,8,133,140,Visual areas (VIS)
402,669,Anterolateral visual area,VISal,8,133,140,Anterolateral visual area (VISal)
394,669,Anteromedial visual area,VISam,8,133,140,Anteromedial visual area (VISam)
409,669,Lateral visual area,VISl,8,133,140,Lateral visual area (VISl)
385,669,Primary visual area,VISp,8,133,140,Primary visual area (VISp)
425,669,Posterolateral visual area,VISpl,8,133,140,Posterolateral visual area (VISpl)
533,669,posteromedial visual area,VISpm,8,133,140,posteromedial visual area (VISpm)
312782574,669,Laterointermediate area,VISli,8,133,140,Laterointermediate area (VISli)
312782628,669,Postrhinal area,VISpor,8,133,140,Postrhinal area (VISpor)
31,315,Anterior cingulate area,ACA,64,166,102,Anterior cingulate area (ACA)
972,315,Prelimbic area,PL,47,168,80,Prelimbic area (PL)
44,315,Infralimbic area,ILA,89,179,99,Infralimbic area (ILA)
714,315,Orbital area,ORB,36,138,94,Orbital area (ORB)
95,315,Agranular insular area,AI,33,152,102,Agranular insular area (AI)
254,315,Retrosplenial area,RSP,26,166,152,Retrosplenial area (RSP)
22,315,Posterior parietal association areas,PTLp,0,159,172,Posterior parietal association areas (PTLp)
541,315,Temporal association areas,TEa,21,176,179,Temporal association areas (TEa)
922,315,Perirhinal area,PERI,14,150,132,Perirhinal area (PERI)
895,315,Ectorhinal area,ECT,13,159,145,Ectorhinal area (ECT)
698,695,Olfactory areas,OLF,154,210,189,Olfactory areas (OLF)
507,698,Main olfactory bulb,MOB,154,210,189,Main olfactory bulb (MOB)
151,698,Accessory olfactory bulb,AOB,157,240,210,Accessory olfactory bulb (AOB)
159,698,Anterior olfactory nucleus,AON,84,191,148,Anterior olfactory nucleus (AON)
589,698,Taenia tecta,TT,98,208,159,Taenia tecta (TT)
597,589,"Taenia tecta, dorsal part",TTd,98,208,159,"Taenia tecta, dorsal part (TTd)"
605,589,"Taenia tecta, ventral part",TTv,98,208,159,"Taenia tecta, ventral part (TTv)"
814,698,Dorsal peduncular area,DP,164,218,164,Dorsal peduncular area (DP)
961,698,Piriform area,PIR,106,203,186,Piriform area (PIR)
619,698,Nucleus of the lateral olfactory tract,NLOT,149,228,200,Nucleus of the lateral olfactory tract (NLOT)
631,698,Cortical amygdalar area,COA,97,231,183,Cortical amygdalar area (COA)
788,698,Piriform-amygdalar area,PAA,89,218,171,Piriform-amygdalar area (PAA)
566,698,Postpiriform transition area,TR,168,236,211,Postpiriform transition area (TR)
1089,695,Hippocampal formation,HPF,126,208,75,Hippocampal formation (HPF)
1080,1089,Hippocampal region,HIP,126,208,75,Hippocampal region (HIP)
375,1080,Ammon's horn,CA,126,208,75,Ammon's horn (CA)
382,375,Field CA1,CA1,126,208,75,Field CA1 (CA1)
423,375,Field CA2,CA2,126,208,75,Field CA2 (CA2)
463,375,Field CA3,CA3,126,208,75,Field CA3 (CA3)
726,1080,Dentate gyrus,DG,126,208,75,Dentate gyrus (DG)
982,1080,Fasciola cinerea,FC,126,208,75,Fasciola cinerea (FC)
19,1080,Induseum griseum,IG,126,208,75,Induseum griseum (IG)
822,1089,Retrohippocampal region,RHP,50,184,37,Retrohippocampal region (RHP)
909,822,Entorhinal area,ENT,50,184,37,Entorhinal area (ENT)
843,822,Parasubiculum,PAR,114,213,105,Parasubiculum (PAR)
1037,822,Postsubiculum,POST,72,200,60,Postsubiculum (POST)
1084,822,Presubiculum,PRE,89,185,71,Presubiculum (PRE)
502,822,Subiculum,SUB,79,194,68,Subiculum (SUB)
484682470,822,Prosubiculum,ProS,88,186,72,Prosubiculum (ProS)
589508447,822,Hippocampo-amygdalar transition area,HATA,51,185,50,Hippocampo-amygdalar transition area (HATA)
484682508,822,Area prostriata,APr,51,185,50,Area prostriata (APr)
703,688,Cortical subplate,CTXsp,138,218,135,Cortical subplate (CTXsp)
583,703,Claustrum,CLA,138,218,135,Claustrum (CLA)
942,703,Endopiriform nucleus,EP,160,238,157,Endopiriform nucleus (EP)
131,703,Lateral amygdalar nucleus,LA,144,235,141,Lateral amygdalar nucleus (LA)
295,703,Basolateral amygdalar nucleus,BLA,157,231,156,Basolateral amygdalar nucleus (BLA)
303,295,"Basolateral amygdalar nucleus, anterior part",BLAa,157,231,156,"Basolateral amygdalar nucleus, anterior part (BLAa)"
311,295,"Basolateral amygdalar nucleus, posterior part",BLAp,157,231,156,"Basolateral amygdalar nucleus, posterior part (BLAp)"
451,295,"Basolateral amygdalar nucleus, ventral part",BLAv,157,231,156,"Basolateral amygdalar nucleus, ventral part (BLAv)"
319,703,Basomedial amygdalar nucleus,BMA,132,234,129,Basomedial amygdalar nucleus (BMA)
780,703,Posterior amygdalar nucleus,PA,151,236,147,Posterior amygdalar nucleus (PA)
623,567,Cerebral nuclei,CNU,152,214,249,Cerebral nuclei (CNU)
477,623,Striatum,STR,152,214,249,Striatum (STR)
485,477,Striatum dorsal region,STRd,152,214,249,Striatum dorsal region (STRd)
672,485,Caudoputamen,CP,152,214,249,Caudoputamen (CP)
493,477,Striatum ventral region,STRv,128,205,248,Striatum ventral region (STRv)
56,493,Nucleus accumbens,ACB,128,205,248,Nucleus accumbens (ACB)
3001,56,"Nucleus accumbens, core",ACBc,118,195,238,"Nucleus accumbens, core (ACBc)"
3002,56,"Nucleus accumbens, shell",ACBsh,128,205,248,"Nucleus accumbens, shell (ACBsh)"
998,493,Fundus of striatum,FS,128,205,248,Fundus of striatum (FS)
754,493,Olfactory tubercle,OT,128,205,248,Olfactory tubercle (OT)
275,477,Lateral septal complex,LSX,144,203,237,Lateral septal complex (LSX)
242,275,Lateral septal nucleus,LS,144,203,237,Lateral septal nucleus (LS)
310,275,Septofimbrial nucleus,SF,144,203,237,Septofimbrial nucleus (SF)
333,275,Septohippocampal nucleus,SH,144,203,237,Septohippocampal nucleus (SH)
278,477,Striatum-like amygdalar nuclei,sAMY,128,192,226,Striatum-like amygdalar nuclei (sAMY)
23,278,Anterior amygdalar area,AAA,128,192,226,Anterior amygdalar area (AAA)
292,278,Bed nucleus of the accessory olfactory tract,BA,128,192,226,Bed nucleus of the accessory olfactory tract (BA)
536,278,Central amygdalar nucleus,CEA,128,192,226,Central amygdalar nucleus (CEA)
544,536,"Central amygdalar nucleus, capsular part",CEAc,128,192,226,"Central amygdalar nucleus, capsular part (CEAc)"
551,536,"Central amygdalar nucleus, lateral part",CEAl,128,192,226,"Central amygdalar nucleus, lateral part (CEAl)"
559,536,"Central amygdalar nucleus, medial part",CEAm,128,192,226,"Central amygdalar nucleus, medial part (CEAm)"
1105,278,Intercalated amygdalar nucleus,IA,128,192,226,Intercalated amygdalar nucleus (IA)
403,278,Medial amygdalar nucleus,MEA,128,192,226,Medial amygdalar nucleus (MEA)
803,623,Pallidum,PAL,133,153,204,Pallidum (PAL)
818,803,"Pallidum, dorsal region",PALd,133,153,204,"Pallidum, dorsal region (PALd)"
1022,818,"Globus pallidus, external segment",GPe,133,153,204,"Globus pallidus, external segment (GPe)"
1031,818,"Globus pallidus, internal segment",GPi,133,153,204,"Globus pallidus, internal segment (GPi)"
835,803,"Pallidum, ventral region",PALv,162,177,216,"Pallidum, ventral region (PALv)"
342,835,Substantia innominata,SI,162,177,216,Substantia innominata (SI)
298,835,Magnocellular nucleus,MA,162,177,216,Magnocellular nucleus (MA)
826,803,"Pallidum, medial region",PALm,150,167,211,"Pallidum, medial region (PALm)"
904,826,Medial septal complex,MSC,150,167,211,Medial septal complex (MSC)
564,904,Medial septal nucleus,MS,150,167,211,Medial septal nucleus (MS)
596,904,Diagonal band nucleus,NDB,150,167,211,Diagonal band nucleus (NDB)
581,826,Triangular nucleus of septum,TRS,150,167,211,Triangular nucleus of septum (TRS)
809,803,"Pallidum, caudal region",PALc,179,192,223,"Pallidum, caudal region (PALc)"
351,809,Bed nuclei of the stria terminalis,BST,179,192,223,Bed nuclei of the stria terminalis (BST)
287,809,Bed nucleus of the anterior commissure,BAC,179,192,223,Bed nucleus of the anterior commissure (BAC)
343,8,Brain stem,BS,255,112,128,Brain stem (BS)
1129,343,Interbrain,IB,255,112,128,Interbrain (IB)
549,1129,Thalamus,TH,255,112,128,Thalamus (TH)
864,549,"Thalamus, sensory-motor cortex related",DORsm,255,128,132,"Thalamus, sensory-motor cortex related (DORsm)"
637,864,Ventral group of the dorsal thalamus,VENT,255,128,132,Ventral group of the dorsal thalamus (VENT)
629,637,Ventral anterior-lateral complex of the thalamus,VAL,255,128,132,Ventral anterior-lateral complex of the thalamus (VAL)
685,637,Ventral medial nucleus of the thalamus,VM,255,128,132,Ventral medial nucleus of the thalamus (VM)
709,637,Ventral posterior complex of the thalamus,VP,255,128,132,Ventral posterior complex of the thalamus (VP)
718,709,Ventral posterolateral nucleus of the thalamus,VPL,255,128,132,Ventral posterolateral nucleus of the thalamus (VPL)
725,709,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,255,128,132,"Ventral posterolateral nucleus of the thalamus, parvicellular part (VPLpc)"
733,709,Ventral posteromedial nucleus of the thalamus,VPM,255,128,132,Ventral posteromedial nucleus of the thalamus (VPM)
741,709,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,255,128,132,"Ventral posteromedial nucleus of the thalamus, parvicellular part (VPMpc)"
563807435,637,Posterior triangular thalamic nucleus,PoT,255,128,132,Posterior triangular thalamic nucleus (PoT)
406,864,Subparafascicular nucleus,SPF,255,128,132,Subparafascicular nucleus (SPF)
609,864,Subparafascicular area,SPA,255,128,132,Subparafascicular area (SPA)
1044,864,Peripeduncular nucleus,PP,255,128,132,Peripeduncular nucleus (PP)
1008,864,"Geniculate group, dorsal thalamus",GENd,255,128,132,"Geniculate group, dorsal thalamus (GENd)"
856,549,"Thalamus, polymodal association cortex related",DORpm,255,144,159,"Thalamus, polymodal association cortex related (DORpm)"
138,856,Lateral group of the dorsal thalamus,LAT,255,144,159,Lateral group of the dorsal thalamus (LAT)
218,138,Lateral posterior nucleus of the thalamus,LP,255,144,159,Lateral posterior nucleus of the thalamus (LP)
1020,138,Posterior complex of the thalamus,PO,255,144,159,Posterior complex of the thalamus (PO)
1029,138,Posterior limiting nucleus of the thalamus,POL,255,144,159,Posterior limiting nucleus of the thalamus (POL)
325,138,Suprageniculate nucleus,SGN,255,144,159,Suprageniculate nucleus (SGN)
560581551,138,Ethmoid nucleus of the thalamus,Eth,255,144,159,Ethmoid nucleus of the thalamus (Eth)
239,856,Anterior group of the dorsal thalamus,ATN,255,144,159,Anterior group of the dorsal thalamus (ATN)
255,239,Anteroventral nucleus of thalamus,AV,255,144,159,Anteroventral nucleus of thalamus (AV)
127,239,Anteromedial nucleus,AM,255,144,159,Anteromedial nucleus (AM)
64,239,Anterodorsal nucleus,AD,255,144,159,Anterodorsal nucleus (AD)
1120,239,Interanteromedial nucleus of the thalamus,IAM,255,144,159,Interanteromedial nucleus of the thalamus (IAM)
1113,239,Interanterodorsal nucleus of the thalamus,IAD,255,144,159,Interanterodorsal nucleus of the thalamus (IAD)
155,239,Lateral dorsal nucleus of thalamus,LD,255,144,159,Lateral dorsal nucleus of thalamus (LD)
444,856,Medial group of the dorsal thalamus,MED,255,144,159,Medial group of the dorsal thalamus (MED)
59,444,Intermediodorsal nucleus of the thalamus,IMD,255,144,159,Intermediodorsal nucleus of the thalamus (IMD)
362,444,Mediodorsal nucleus of thalamus,MD,255,144,159,Mediodorsal nucleus of thalamus (MD)
366,444,Submedial nucleus of the thalamus,SMT,255,144,159,Submedial nucleus of the thalamus (SMT)
1077,444,Perireunensis nucleus,PR,255,144,159,Perireunensis nucleus (PR)
571,856,Midline group of the dorsal thalamus,MTN,255,144,159,Midline group of the dorsal thalamus (MTN)
149,571,Paraventricular nucleus of the thalamus,PVT,255,144,159,Paraventricular nucleus of the thalamus (PVT)
15,571,Parataenial nucleus,PT,255,144,159,Parataenial nucleus (PT)
181,571,Nucleus of reuniens,RE,255,144,159,Nucleus of reuniens (RE)
560581559,571,Xiphoid thalamic nucleus,Xi,255,144,159,Xiphoid thalamic nucleus (Xi)
51,856,Intralaminar nuclei of the dorsal thalamus,ILM,255,144,159,Intralaminar nuclei of the dorsal thalamus (ILM)
189,51,Rhomboid nucleus,RH,255,144,159,Rhomboid nucleus (RH)
599,51,Central medial nucleus of the thalamus,CM,255,144,159,Central medial nucleus of the thalamus (CM)
907,51,Paracentral nucleus,PCN,255,144,159,Paracentral nucleus (PCN)
575,51,Central lateral nucleus of the thalamus,CL,255,144,159,Central lateral nucleus of the thalamus (CL)
930,51,Parafascicular nucleus,PF,255,144,159,Parafascicular nucleus (PF)
560581563,51,Posterior intralaminar thalamic nucleus,PIL,255,144,159,Posterior intralaminar thalamic nucleus (PIL)
262,856,Reticular nucleus of the thalamus,RT,255,144,159,Reticular nucleus of the thalamus (RT)
1014,856,"Geniculate group, ventral thalamus",GENv,255,144,159,"Geniculate group, ventral thalamus (GENv)"
27,1014,Intergeniculate leaflet of the lateral geniculate complex,IGL,255,144,159,Intergeniculate leaflet of the lateral geniculate complex (IGL)
563807439,1014,Intermediate geniculate nucleus,IntG,255,144,159,Intermediate geniculate nucleus (IntG)
178,1014,Ventral part of the lateral geniculate complex,LGv,255,144,159,Ventral part of the lateral geniculate complex (LGv)
321,1014,Subgeniculate nucleus,SubG,255,144,159,Subgeniculate nucleus (SubG)
958,856,Epithalamus,EPI,255,144,159,Epithalamus (EPI)
483,958,Medial habenula,MH,255,144,159,Medial habenula (MH)
186,958,Lateral habenula,LH,255,144,159,Lateral habenula (LH)
1097,1129,Hypothalamus,HY,230,68,56,Hypothalamus (HY)
157,1097,Periventricular zone,PVZ,255,93,80,Periventricular zone (PVZ)
390,157,Supraoptic nucleus,SO,255,93,80,Supraoptic nucleus (SO)
332,157,Accessory supraoptic group,ASO,255,93,80,Accessory supraoptic group (ASO)
38,157,Paraventricular hypothalamic nucleus,PVH,255,93,80,Paraventricular hypothalamic nucleus (PVH)
30,157,"Periventricular hypothalamic nucleus, anterior part",PVa,255,93,80,"Periventricular hypothalamic nucleus, anterior part (PVa)"
118,157,"Periventricular hypothalamic nucleus, intermediate part",PVi,255,93,80,"Periventricular hypothalamic nucleus, intermediate part (PVi)"
223,157,Arcuate hypothalamic nucleus,ARH,255,93,80,Arcuate hypothalamic nucleus (ARH)
141,1097,Periventricular region,PVR,255,85,71,Periventricular region (PVR)
72,141,Anterodorsal preoptic nucleus,ADP,255,85,71,Anterodorsal preoptic nucleus (ADP)
263,141,Anteroventral preoptic nucleus,AVP,255,85,71,Anteroventral preoptic nucleus (AVP)
272,141,Anteroventral periventricular nucleus,AVPV,255,85,71,Anteroventral periventricular nucleus (AVPV)
830,141,Dorsomedial nucleus of the hypothalamus,DMH,255,85,71,Dorsomedial nucleus of the hypothalamus (DMH)
452,141,Median preoptic nucleus,MEPO,255,85,71,Median preoptic nucleus (MEPO)
523,141,Medial preoptic area,MPO,255,85,71,Medial preoptic area (MPO)
763,141,Vascular organ of the lamina terminalis,OV,255,85,71,Vascular organ of the lamina terminalis (OV)
914,141,Posterodorsal preoptic nucleus,PD,255,85,71,Posterodorsal preoptic nucleus (PD)
