id,parent_id,name,acronym,red,green,blue,combined_name
1109,141,Parastrial nucleus,PS,255,85,71,Parastrial nucleus (PS)
126,141,"Periventricular hypothalamic nucleus, posterior part",PVp,255,85,71,"Periventricular hypothalamic nucleus, posterior part (PVp)"
133,141,"Periventricular hypothalamic nucleus, preoptic part",PVpo,255,85,71,"Periventricular hypothalamic nucleus, preoptic part (PVpo)"
347,141,Subparaventricular zone,SBPV,255,85,71,Subparaventricular zone (SBPV)
286,141,Suprachiasmatic nucleus,SCH,255,85,71,Suprachiasmatic nucleus (SCH)
338,141,Subfornical organ,SFO,255,85,71,Subfornical organ (SFO)
576073699,141,Ventromedial preoptic nucleus,VMPO,255,85,71,Ventromedial preoptic nucleus (VMPO)
689,141,Ventrolateral preoptic nucleus,VLPO,255,85,71,Ventrolateral preoptic nucleus (VLPO)
467,1097,Hypothalamic medial zone,MEZ,255,76,62,Hypothalamic medial zone (MEZ)
88,467,Anterior hypothalamic nucleus,AHN,255,76,62,Anterior hypothalamic nucleus (AHN)
331,467,Mammillary body,MBO,255,76,62,Mammillary body (MBO)
210,331,Lateral mammillary nucleus,LM,255,76,62,Lateral mammillary nucleus (LM)
491,331,Medial mammillary nucleus,MM,255,76,62,Medial mammillary nucleus (MM)
525,331,Supramammillary nucleus,SUM,255,76,62,Supramammillary nucleus (SUM)
557,331,Tuberomammillary nucleus,TM,255,76,62,Tuberomammillary nucleus (TM)
515,467,Medial preoptic nucleus,MPN,255,76,62,Medial preoptic nucleus (MPN)
980,467,Dorsal premammillary nucleus,PMd,255,76,62,Dorsal premammillary nucleus (PMd)
1004,467,Ventral premammillary nucleus,PMv,255,76,62,Ventral premammillary nucleus (PMv)
63,467,"Paraventricular hypothalamic nucleus, descending division",PVHd,255,76,62,"Paraventricular hypothalamic nucleus, descending division (PVHd)"
693,467,Ventromedial hypothalamic nucleus,VMH,255,76,62,Ventromedial hypothalamic nucleus (VMH)
946,467,Posterior hypothalamic nucleus,PH,255,76,62,Posterior hypothalamic nucleus (PH)
290,1097,Hypothalamic lateral zone,LZ,242,72,59,Hypothalamic lateral zone (LZ)
194,290,Lateral hypothalamic area,LHA,242,72,59,Lateral hypothalamic area (LHA)
226,290,Lateral preoptic area,LPO,242,72,59,Lateral preoptic area (LPO)
356,290,Preparasubthalamic nucleus,PST,242,72,59,Preparasubthalamic nucleus (PST)
364,290,Parasubthalamic nucleus,PSTN,242,72,59,Parasubthalamic nucleus (PSTN)
576073704,290,Perifornical nucleus,PeF,242,72,59,Perifornical nucleus (PeF)
173,290,Retrochiasmatic area,RCH,242,72,59,Retrochiasmatic area (RCH)
470,290,Subthalamic nucleus,STN,242,72,59,Subthalamic nucleus (STN)
614,290,Tuberal nucleus,TU,242,72,59,Tuberal nucleus (TU)
797,290,Zona incerta,ZI,242,72,59,Zona incerta (ZI)
10671,1097,Median eminence,ME,242,72,59,Median eminence (ME)
313,343,Midbrain,MB,255,100,255,Midbrain (MB)
339,313,"Midbrain, sensory related",MBsen,255,122,255,"Midbrain, sensory related (MBsen)"
302,339,"Superior colliculus, sensory related",SCs,255,122,255,"Superior colliculus, sensory related (SCs)"
4,339,Inferior colliculus,IC,255,122,255,Inferior colliculus (IC)
580,339,Nucleus of the brachium of the inferior colliculus,NB,255,122,255,Nucleus of the brachium of the inferior colliculus (NB)
271,339,Nucleus sagulum,SAG,255,122,255,Nucleus sagulum (SAG)
874,339,Parabigeminal nucleus,PBG,255,122,255,Parabigeminal nucleus (PBG)
460,339,Midbrain trigeminal nucleus,MEV,255,122,255,Midbrain trigeminal nucleus (MEV)
599626923,339,Subcommissural organ,SCO,255,122,255,Subcommissural organ (SCO)
323,313,"Midbrain, motor related",MBmot,255,144,255,"Midbrain, motor related (MBmot)"
381,323,"Substantia nigra, reticular part",SNr,255,144,255,"Substantia nigra, reticular part (SNr)"
749,323,Ventral tegmental area,VTA,255,144,255,Ventral tegmental area (VTA)
607344830,323,Paranigral nucleus,PN,255,144,255,Paranigral nucleus (PN)
246,323,"Midbrain reticular nucleus, retrorubral area",RR,255,144,255,"Midbrain reticular nucleus, retrorubral area (RR)"
128,323,Midbrain reticular nucleus,MRN,255,144,255,Midbrain reticular nucleus (MRN)
294,323,"Superior colliculus, motor related",SCm,255,144,255,"Superior colliculus, motor related (SCm)"
795,323,Periaqueductal gray,PAG,255,144,255,Periaqueductal gray (PAG)
50,795,Precommissural nucleus,PRC,255,144,255,Precommissural nucleus (PRC)
67,795,Interstitial nucleus of Cajal,INC,255,144,255,Interstitial nucleus of Cajal (INC)
587,795,Nucleus of Darkschewitsch,ND,255,144,255,Nucleus of Darkschewitsch (ND)
614454277,795,Supraoculomotor periaqueductal gray,Su3,255,144,255,Supraoculomotor periaqueductal gray (Su3)
1100,323,Pretectal region,PRT,255,144,255,Pretectal region (PRT)
215,1100,Anterior pretectal nucleus,APN,255,144,255,Anterior pretectal nucleus (APN)
531,1100,Medial pretectal area,MPT,255,144,255,Medial pretectal area (MPT)
628,1100,Nucleus of the optic tract,NOT,255,144,255,Nucleus of the optic tract (NOT)
634,1100,Nucleus of the posterior commissure,NPC,255,144,255,Nucleus of the posterior commissure (NPC)
706,1100,Olivary pretectal nucleus,OP,255,144,255,Olivary pretectal nucleus (OP)
1061,1100,Posterior pretectal nucleus,PPT,255,144,255,Posterior pretectal nucleus (PPT)
549009203,1100,Retroparafascicular nucleus,RPF,255,144,255,Retroparafascicular nucleus (RPF)
616,323,Cuneiform nucleus,CUN,255,144,255,Cuneiform nucleus (CUN)
214,323,Red nucleus,RN,255,144,255,Red nucleus (RN)
35,323,Oculomotor nucleus,III,255,144,255,Oculomotor nucleus (III)
549009211,323,Medial accesory oculomotor nucleus,MA3,255,144,255,Medial accesory oculomotor nucleus (MA3)
975,323,Edinger-Westphal nucleus,EW,255,144,255,Edinger-Westphal nucleus (EW)
115,323,Trochlear nucleus,IV,255,144,255,Trochlear nucleus (IV)
606826663,323,Paratrochlear nucleus,Pa4,255,144,255,Paratrochlear nucleus (Pa4)
757,323,Ventral tegmental nucleus,VTN,255,144,255,Ventral tegmental nucleus (VTN)
231,323,Anterior tegmental nucleus,AT,255,144,255,Anterior tegmental nucleus (AT)
66,323,Lateral terminal nucleus of the accessory optic tract,LT,255,144,255,Lateral terminal nucleus of the accessory optic tract (LT)
75,323,Dorsal terminal nucleus of the accessory optic tract,DT,255,144,255,Dorsal terminal nucleus of the accessory optic tract (DT)
58,323,Medial terminal nucleus of the accessory optic tract,MT,255,144,255,Medial terminal nucleus of the accessory optic tract (MT)
348,313,"Midbrain, behavioral state related",MBsta,255,144,255,"Midbrain, behavioral state related (MBsta)"
374,348,"Substantia nigra, compact part",SNc,255,166,255,"Substantia nigra, compact part (SNc)"
1052,348,Pedunculopontine nucleus,PPN,255,166,255,Pedunculopontine nucleus (PPN)
165,348,Midbrain raphe nuclei,RAmb,255,166,255,Midbrain raphe nuclei (RAmb)
12,165,Interfascicular nucleus raphe,IF,255,166,255,Interfascicular nucleus raphe (IF)
100,165,Interpeduncular nucleus,IPN,255,166,255,Interpeduncular nucleus (IPN)
197,165,Rostral linear nucleus raphe,RL,255,166,255,Rostral linear nucleus raphe (RL)
591,165,Central linear nucleus raphe,CLI,255,166,255,Central linear nucleus raphe (CLI)
872,165,Dorsal nucleus raphe,DR,255,166,255,Dorsal nucleus raphe (DR)
1065,343,Hindbrain,HB,255,155,136,Hindbrain (HB)
771,1065,Pons,P,255,155,136,Pons (P)
1132,771,"Pons, sensory related",P-sen,255,174,111,"Pons, sensory related (P-sen)"
612,1132,Nucleus of the lateral lemniscus,NLL,255,174,111,Nucleus of the lateral lemniscus (NLL)
7,1132,Principal sensory nucleus of the trigeminal,PSV,255,174,111,Principal sensory nucleus of the trigeminal (PSV)
867,1132,Parabrachial nucleus,PB,255,174,111,Parabrachial nucleus (PB)
398,1132,Superior olivary complex,SOC,255,174,111,Superior olivary complex (SOC)
987,771,"Pons, motor related",P-mot,255,186,134,"Pons, motor related (P-mot)"
280,987,Barrington's nucleus,B,255,186,134,Barrington's nucleus (B)
880,987,Dorsal tegmental nucleus,DTN,255,186,134,Dorsal tegmental nucleus (DTN)
599626927,987,Posterodorsal tegmental nucleus,PDTg,255,186,134,Posterodorsal tegmental nucleus (PDTg)
898,987,Pontine central gray,PCG,255,186,134,Pontine central gray (PCG)
931,987,Pontine gray,PG,255,186,134,Pontine gray (PG)
1093,987,"Pontine reticular nucleus, caudal part",PRNc,255,186,134,"Pontine reticular nucleus, caudal part (PRNc)"
318,987,Supragenual nucleus,SG,255,186,134,Supragenual nucleus (SG)
534,987,Supratrigeminal nucleus,SUT,255,186,134,Supratrigeminal nucleus (SUT)
574,987,Tegmental reticular nucleus,TRN,255,186,134,Tegmental reticular nucleus (TRN)
621,987,Motor nucleus of trigeminal,V,255,186,134,Motor nucleus of trigeminal (V)
549009215,987,Peritrigeminal zone,P5,255,186,134,Peritrigeminal zone (P5)
549009219,987,Accessory trigeminal nucleus,Acs5,255,186,134,Accessory trigeminal nucleus (Acs5)
549009223,987,Parvicellular motor 5 nucleus,PC5,255,186,134,Parvicellular motor 5 nucleus (PC5)
549009227,987,Intertrigeminal nucleus,I5,255,186,134,Intertrigeminal nucleus (I5)
1117,771,"Pons, behavioral state related",P-sat,255,195,149,"Pons, behavioral state related (P-sat)"
679,1117,Superior central nucleus raphe,CS,255,195,149,Superior central nucleus raphe (CS)
147,1117,Locus ceruleus,LC,255,195,149,Locus ceruleus (LC)
162,1117,Laterodorsal tegmental nucleus,LDT,255,195,149,Laterodorsal tegmental nucleus (LDT)
604,1117,Nucleus incertus,NI,255,195,149,Nucleus incertus (NI)
146,1117,Pontine reticular nucleus,PRNr,255,195,149,Pontine reticular nucleus (PRNr)
238,1117,Nucleus raphe pontis,RPO,255,195,149,Nucleus raphe pontis (RPO)
350,1117,Subceruleus nucleus,SLC,255,195,149,Subceruleus nucleus (SLC)
358,1117,Sublaterodorsal nucleus,SLD,255,195,149,Sublaterodorsal nucleus (SLD)
354,1065,Medulla,MY,255,155,205,Medulla (MY)
386,354,"Medulla, sensory related",MY-sen,255,165,210,"Medulla, sensory related (MY-sen)"
207,386,Area postrema,AP,255,165,210,Area postrema (AP)
607,386,Cochlear nuclei,CN,255,165,210,Cochlear nuclei (CN)
96,607,Dorsal cochlear nucleus,DCO,255,165,210,Dorsal cochlear nucleus (DCO)
101,607,Ventral cochlear nucleus,VCO,255,165,210,Ventral cochlear nucleus (VCO)
720,386,Dorsal column nuclei,DCN,255,165,210,Dorsal column nuclei (DCN)
711,720,Cuneate nucleus,CU,255,165,210,Cuneate nucleus (CU)
1039,720,Gracile nucleus,GR,255,165,210,Gracile nucleus (GR)
903,386,External cuneate nucleus,ECU,255,165,210,External cuneate nucleus (ECU)
642,386,Nucleus of the trapezoid body,NTB,255,165,210,Nucleus of the trapezoid body (NTB)
651,386,Nucleus of the solitary tract,NTS,255,165,210,Nucleus of the solitary tract (NTS)
429,386,"Spinal nucleus of the trigeminal, caudal part",SPVC,255,165,210,"Spinal nucleus of the trigeminal, caudal part (SPVC)"
437,386,"Spinal nucleus of the trigeminal, interpolar part",SPVI,255,165,210,"Spinal nucleus of the trigeminal, interpolar part (SPVI)"
445,386,"Spinal nucleus of the trigeminal, oral part",SPVO,255,165,210,"Spinal nucleus of the trigeminal, oral part (SPVO)"
589508451,386,Paratrigeminal nucleus,Pa5,255,165,210,Paratrigeminal nucleus (Pa5)
370,354,"Medulla, motor related",MY-mot,255,179,217,"Medulla, motor related (MY-mot)"
653,370,Abducens nucleus,VI,255,179,217,Abducens nucleus (VI)
661,370,Facial motor nucleus,VII,255,179,217,Facial motor nucleus (VII)
576,370,Accessory facial motor nucleus,ACVII,255,179,217,Accessory facial motor nucleus (ACVII)
135,370,Nucleus ambiguus,AMB,255,179,217,Nucleus ambiguus (AMB)
839,370,Dorsal motor nucleus of the vagus nerve,DMX,255,179,217,Dorsal motor nucleus of the vagus nerve (DMX)
1048,370,Gigantocellular reticular nucleus,GRN,255,179,217,Gigantocellular reticular nucleus (GRN)
372,370,Infracerebellar nucleus,ICB,255,179,217,Infracerebellar nucleus (ICB)
83,370,Inferior olivary complex,IO,255,179,217,Inferior olivary complex (IO)
136,370,Intermediate reticular nucleus,IRN,255,179,217,Intermediate reticular nucleus (IRN)
106,370,Inferior salivatory nucleus,ISN,255,179,217,Inferior salivatory nucleus (ISN)
203,370,Linear nucleus of the medulla,LIN,255,179,217,Linear nucleus of the medulla (LIN)
235,370,Lateral reticular nucleus,LRN,255,179,217,Lateral reticular nucleus (LRN)
955,235,"Lateral reticular nucleus, magnocellular part",LRNm,255,179,217,"Lateral reticular nucleus, magnocellular part (LRNm)"
963,235,"Lateral reticular nucleus, parvicellular part",LRNp,255,179,217,"Lateral reticular nucleus, parvicellular part (LRNp)"
307,370,Magnocellular reticular nucleus,MARN,255,179,217,Magnocellular reticular nucleus (MARN)
395,370,Medullary reticular nucleus,MDRN,255,179,217,Medullary reticular nucleus (MDRN)
1098,395,"Medullary reticular nucleus, dorsal part",MDRNd,255,179,217,"Medullary reticular nucleus, dorsal part (MDRNd)"
1107,395,"Medullary reticular nucleus, ventral part",MDRNv,255,179,217,"Medullary reticular nucleus, ventral part (MDRNv)"
852,370,Parvicellular reticular nucleus,PARN,255,179,217,Parvicellular reticular nucleus (PARN)
859,370,Parasolitary nucleus,PAS,255,179,217,Parasolitary nucleus (PAS)
938,370,Paragigantocellular reticular nucleus,PGRN,255,179,217,Paragigantocellular reticular nucleus (PGRN)
970,938,"Paragigantocellular reticular nucleus, dorsal part",PGRNd,255,179,217,"Paragigantocellular reticular nucleus, dorsal part (PGRNd)"
978,938,"Paragigantocellular reticular nucleus, lateral part",PGRNl,255,179,217,"Paragigantocellular reticular nucleus, lateral part (PGRNl)"
154,370,Perihypoglossal nuclei,PHY,255,179,217,Perihypoglossal nuclei (PHY)
177,154,Nucleus of Roller,NR,255,179,217,Nucleus of Roller (NR)
169,154,Nucleus prepositus,PRP,255,179,217,Nucleus prepositus (PRP)
1069,370,Parapyramidal nucleus,PPY,255,179,217,Parapyramidal nucleus (PPY)
701,370,Vestibular nuclei,VNC,255,179,217,Vestibular nuclei (VNC)
209,701,Lateral vestibular nucleus,LAV,255,179,217,Lateral vestibular nucleus (LAV)
202,701,Medial vestibular nucleus,MV,255,179,217,Medial vestibular nucleus (MV)
225,701,Spinal vestibular nucleus,SPIV,255,179,217,Spinal vestibular nucleus (SPIV)
217,701,Superior vestibular nucleus,SUV,255,179,217,Superior vestibular nucleus (SUV)
765,370,Nucleus x,x,255,179,217,Nucleus x (x)
773,370,Hypoglossal nucleus,XII,255,179,217,Hypoglossal nucleus (XII)
781,370,Nucleus y,y,255,179,217,Nucleus y (y)
379,354,"Medulla, behavioral state related",MY-sat,255,198,226,"Medulla, behavioral state related (MY-sat)"
206,379,Nucleus raphe magnus,RM,255,198,226,Nucleus raphe magnus (RM)
230,379,Nucleus raphe pallidus,RPA,255,198,226,Nucleus raphe pallidus (RPA)
222,379,Nucleus raphe obscurus,RO,255,198,226,Nucleus raphe obscurus (RO)
512,8,Cerebellum,CB,240,240,128,Cerebellum (CB)
528,512,Cerebellar cortex,CBX,240,240,128,Cerebellar cortex (CBX)
645,528,Vermal regions,VERM,255,252,145,Vermal regions (VERM)
912,645,Lingula (I),LING,255,252,145,Lingula (I) (LING)
920,645,Central lobule,CENT,255,252,145,Central lobule (CENT)
976,920,Lobule II,CENT2,255,252,145,Lobule II (CENT2)
984,920,Lobule III,CENT3,255,252,145,Lobule III (CENT3)
928,645,Culmen,CUL,255,252,145,Culmen (CUL)
936,645,Declive (VI),DEC,255,252,145,Declive (VI) (DEC)
944,645,Folium-tuber vermis (VII),FOTU,255,252,145,Folium-tuber vermis (VII) (FOTU)
951,645,Pyramus (VIII),PYR,255,252,145,Pyramus (VIII) (PYR)
957,645,Uvula (IX),UVU,255,252,145,Uvula (IX) (UVU)
968,645,Nodulus (X),NOD,255,252,145,Nodulus (X) (NOD)
1073,528,Hemispheric regions,HEM,255,252,145,Hemispheric regions (HEM)
1007,1073,Simple lobule,SIM,255,252,145,Simple lobule (SIM)
1017,1073,Ansiform lobule,AN,255,252,145,Ansiform lobule (AN)
1056,1017,Crus 1,ANcr1,255,252,145,Crus 1 (ANcr1)
1064,1017,Crus 2,ANcr2,255,252,145,Crus 2 (ANcr2)
1025,1073,Paramedian lobule,PRM,255,252,145,Paramedian lobule (PRM)
1033,1073,Copula pyramidis,COPY,255,252,145,Copula pyramidis (COPY)
1041,1073,Paraflocculus,PFL,255,252,145,Paraflocculus (PFL)
1049,1073,Flocculus,FL,255,252,145,Flocculus (FL)
519,512,Cerebellar nuclei,CBN,240,240,128,Cerebellar nuclei (CBN)
989,519,Fastigial nucleus,FN,255,253,188,Fastigial nucleus (FN)
91,519,Interposed nucleus,IP,255,253,188,Interposed nucleus (IP)
846,519,Dentate nucleus,DN,255,253,188,Dentate nucleus (DN)
589508455,519,Vestibulocerebellar nucleus,VeCB,255,253,188,Vestibulocerebellar nucleus (VeCB)
1009,997,fiber tracts,fiber tracts,204,204,204,fiber tracts (fiber tracts)
73,997,ventricular systems,VS,170,170,170,ventricular systems (VS)
1024,997,grooves,grv,170,170,170,grooves (grv)
